සමපරිමා රත් කිරීමකදී $(\Delta V = 0)$ කාර්යය ශුන්‍ය වන්නේ ඇයි?,පරිමාවේ වෙනසක් $(\Delta V)$ සිදු නොවන බැවින් $\Delta W = P \Delta V = 0$ වේ.
$P-V$ ප්‍රස්ථාරයක තිරස් රේඛාවකින් නිරූපණය වන්නේ කුමන ක්‍රියාවලියක්ද?,සමපීඩන (Isobaric) ක්‍රියාවලිය.
$P-V$ ප්‍රස්ථාරයක සිරස් රේඛාවකින් නිරූපණය වන්නේ කුමන ක්‍රියාවලියක්ද?,සමපරිමා (Isochoric) ක්‍රියාවලිය.
චක්‍රීය ක්‍රියාවලියක ආරම්භක හා අවසාන ලක්ෂ්‍ය එකම බැවින් ශුන්‍ය වන්නේ කුමන වෙනසද?,අභ්‍යන්තර ශක්තියේ වෙනස ($\Delta U = 0$).
චක්‍රීය ක්‍රියාවලියක 'ශුද්ධ තාපය = ශුද්ධ කාර්යය' බව පෙන්වන සමීකරණය කුමක්ද?,$\sum \Delta Q = \sum \Delta W$
වාෂ්පීකරණ සීතල කිරීමේ මූලධර්මය ශීතකරණයක යොදා ගන්නේ කුමන කොටසේදීද?,බාෂ්පීකාරකය (Evaporator).
ශීතකරණයක් ක්‍රියාත්මක කිරීමේදී විදුලි ශක්තිය වැය වන්නේ ප්‍රධාන වශයෙන් කුමන උපාංගයටද?,සම්පීඩකයට (Compressor).
"සිරෝෂ්ණ ක්‍රියාවලියකදී $\Delta Q = 0$ නම්, පද්ධතිය මගින් කාර්යය $(\Delta W = +)$ කරන විට $\Delta U$ හි අගය කෙසේ වේද?",සෘණ ($-$) අගයක් ගනී.
සමෝෂ්ණ ක්‍රියාවලියකදී $P_1 V_1 = P_2 V_2$ සම්බන්ධතාවය ගොඩනැගෙන්නේ කුමන නියමයට අනුවද?,බොයිල් නියමය.
වායුවක අභ්‍යන්තර ශක්තිය වැඩි වන විට එහි අංශු වල කුමන ශක්තිය වැඩි වේද?,අහඹු චලිතය නිසා ඇතිවන චාලක ශක්තිය.
"සමපීඩන ප්‍රසාරණයකදී වායුවට ලබා දෙන තාපයෙන් කොටසක් අභ්‍යන්තර ශක්තිය වැඩි කිරීමටත්, ඉතිරිය _____ කිරීමටත් වැය වේ.",බාහිර කාර්යය සිදු කිරීම.
ක්ලෝරෝෆ්ලෝරෝ කාබන් (CFC) වැනි ද්‍රව්‍ය ශීතකරණ වල භාවිතා කළේ ඒවායේ පවතින කුමන ගුණය නිසාද?,පහසුවෙන් වාෂ්පීකරණය වීමේ හැකියාව.
සමෝෂ්ණ ක්‍රියාවලියකදී වායුව රඳවා ඇති බඳුන තාප _____ විය යුතුය.,සන්නායක.
සිරෝෂ්ණ ක්‍රියාවලියකදී වායුව රඳවා ඇති බඳුන තාප _____ විය යුතුය.,පරිවාරක.
වායුවක උෂ්ණත්වය නියතව තබාගෙන පරිමාව අඩු කරන විට පීඩනය _____ වේ.,වැඩි.
පද්ධතියක් මත $50 J$ ක කාර්යයක් කරන අතරතුර පද්ධතියෙන් $20 J$ ක තාපයක් පිටවේ නම් අභ්‍යන්තර ශක්ති වෙනස කොපමණද?,$+30 J$ ($\Delta U = \Delta Q - \Delta W = -20 - (-50) = 30$)
පද්ධතියකට $100 J$ ක තාපයක් ලබා දෙන විට එය බාහිරව $40 J$ ක කාර්යයක් කරයි නම් අභ්‍යන්තර ශක්ති වෙනස කොපමණද?,$60 J$ ($\Delta U = 100 - 40 = 60$)
සමපරිමා ක්‍රියාවලියකදී $100 J$ ක තාපයක් පිට වුවහොත් අභ්‍යන්තර ශක්ති වෙනස කොපමණද?,$-100 J$
වායු බුබුලක් ජලය යට සිට ඉහළට ඒමේදී සිදුවන ප්‍රසාරණය බොහෝ විට කෙබඳු ක්‍රියාවලියක් ලෙස සැලකිය හැකිද?,සමෝෂ්ණ ක්‍රියාවලියක් (ජලයේ උෂ්ණත්වය නියත නම්).
සමෝෂ්ණ වක්‍රයට වඩා සිරෝෂ්ණ වක්‍රය වඩාත් බෑවුම් සහිත වීමට හේතු වන සාධකය කුමක්ද?,$\gamma$ (Gamma) අගය $1$ ට වඩා වැඩි වීම.
"නියත පරිමාවේදී වායුවක උෂ්ණත්වය වැඩි කිරීම සඳහා ලබා දෙන තාපය $Q_v$ නම්, එම තාපය සම්පූර්ණයෙන්ම _____ ලෙස ගබඩා වේ.",අභ්‍යන්තර ශක්තිය.
ශීතකරණ ද්‍රවයක් ලෙස භාවිතා කරන ද්‍රව්‍යයක තිබිය යුතු විශේෂ ලක්ෂණයක් සඳහන් කරන්න.,අඩු පීඩනයකදී වාෂ්පීකරණය වීමේ හැකියාව (හෝ ඉහළ වාෂ්පීකරණයේ ගුප්ත තාපයක් තිබීම).
සිරෝෂ්ණ ප්‍රසාරණයකදී පද්ධතියේ උෂ්ණත්වය අඩුවීම හඳුන්වන වෙනත් නම කුමක්ද?,සිරෝෂ්ණ සිසිලනය.
සිරෝෂ්ණ සම්පීඩනයකදී පද්ධතියේ උෂ්ණත්වය වැඩිවීම හඳුන්වන වෙනත් නම කුමක්ද?,සිරෝෂ්ණ තාපනය.
වායුවක අභ්‍යන්තර ශක්තිය යනු එහි අණු වල _____ සහ _____ ශක්තීන්ගේ එකතුවයි.,චාලක ශක්තිය හා විභව ශක්තිය (පරිපූර්ණ වායුවකදී විභව ශක්තිය ශුන්‍ය ලෙස සලකයි).
සමෝෂ්ණ ක්‍රියාවලියකදී පරිමාව දෙගුණ කළහොත් පීඩනයට කුමක් සිදු වේද?,පීඩනය අඩක් වේ.
"පද්ධතියක් මගින් කරන ලද ශුද්ධ කාර්යය ධන අගයක් ගනී නම්, එම පද්ධතිය චක්‍රය අවසානයේ තාපය _____ කර ඇත.",අවශෝෂණය (උරාගෙන).
සමපරිමා රේඛාවක් සඳහා $P-V$ ප්‍රස්ථාරයේ අනුක්‍රමණය කොපමණද?,අනන්තය (සිරස් රේඛාවක් බැවින්).
සමපීඩන රේඛාවක් සඳහා $P-V$ ප්‍රස්ථාරයේ අනුක්‍රමණය කොපමණද?,ශුන්‍යය (තිරස් රේඛාවක් බැවින්).
පරිපූර්ණ වායුවක් සඳහා අභ්‍යන්තර ශක්තිය $(\Delta U)$ සෙවීමට භාවිතා කළ හැකි පොදු සූත්‍රය කුමක්ද?,$\Delta U = n C_v \Delta \theta$
කාර්යය $(\Delta W)$ ශුන්‍ය වන තාපගතික ක්‍රියාවලිය කුමක්ද?,සමපරිමා (Isochoric) ක්‍රියාවලිය.
තාපය $(\Delta Q)$ හුවමාරු නොවන තාපගතික ක්‍රියාවලිය කුමක්ද?,සිරෝෂ්ණ (Adiabatic) ක්‍රියාවලිය.
