අංශු අතර ආකර්ෂණ බල අඩු කරන අපද්‍රව්‍යයක් එකතු කළ විට ද්‍රවාංකයට හා තාපාංකයට සිදු වන්නේ කුමක්ද?,ද්‍රවාංකය සහ තාපාංකය අඩු වේ.
ජලයට ලුණු එකතු කිරීමේදී එහි ද්‍රවාංකය හා තාපාංකය ඉහළ යන්නේ ඇයි?,ලුණු මගින් අංශු අතර ආකර්ෂණ බල වැඩි කරන නිසා
ජලයට මධ්‍යසාර (Alcohol) එකතු කළ විට තාපාංකය අඩු වීමට හේතුව කුමක්ද?,අංශු අතර ආකර්ෂණ බල අඩු වීම
අයිස් සෙන්ටිග්‍රේඩ් අංශක 0 සිට ජලය සෙන්ටිග්‍රේඩ් අංශක 0 දක්වා පත්වන ක්‍රියාවලිය හඳුන්වන නම කුමක්ද?,විලයනය
තාපය ලබා දීමේදී උෂ්ණත්ව විපර්යාසය සිදු වන්නේ අංශුවල _____ ශක්තිය වැඩි වන විටයි.,චාලක
තාපය ලබා දීමේදී අවස්ථා විපර්යාසය සිදු වන්නේ අංශුවල _____ ශක්තිය වැඩි වන විටයි.,විභව
විශිෂ්ට තාප ධාරිතාවය ද්‍රව්‍යයේ ස්කන්ධය මත රඳා පවතීද?,නැත
තාප ධාරිතාවය ද්‍රව්‍යයේ ස්කන්ධය මත රඳා පවතීද?,ඔව්
පරිමාව වැඩි වෙමින් දියවන ද්‍රව්‍යයක් සඳහා උදාහරණයක් දක්වන්න.,ඉටි (Wax)
පරිමාව අඩු වෙමින් දියවන ද්‍රව්‍යයක් සඳහා උදාහරණයක් දක්වන්න.,අයිස්
"විලයනය සඳහා අවශ්‍ය තාපය $Q$ නම් සහ ස්කන්ධය $m$ නම්, $L_{f}$ සඳහා වන ප්‍රකාශනය කුමක්ද?",$L_{f} = \frac{Q}{m}$
තාපය යනු ශක්ති ආකාරයක් වන අතර උෂ්ණත්වය යනු ශක්තිය _____ වේ.,මට්ටම
ශුන්‍යතම නියමයට අනුව තාප සමතුලිතතාවයට පත් වූ වස්තූන් දෙකක සමාන විය යුතු භෞතික ගුණය කුමක්ද?,උෂ්ණත්වය
තාප ධාරිතාව ($C$) මනිනු ලබන මූලික ඒකක ඇසුරින් ඒකකය කුමක්ද?,$kg m^{2} s^{-2} K^{-1}$
විශිෂ්ට තාප ධාරිතාවයේ ($c$) මූලික ඒකක ඇසුරින් ඒකකය කුමක්ද?,$m^{2} s^{-2} K^{-1}$
තාප ධාරිතාවය යනු වස්තුවක _____ ගුණයක් වන අතර විශිෂ්ට තාප ධාරිතාවය යනු ද්‍රව්‍යයක _____ ගුණයකි.,"විසතෘත (Extensive), ගහන (Intensive)"
අවස්ථා විපර්යාසයකදී පද්ධතියකට තාපය ලබා දුන්නද මධ්‍යන්‍ය චාලක ශක්තිය නියතව පවතින්නේ ඇයි?,ලබා දෙන තාපය අංශු අතර බන්ධන බිඳ දැමීමට (විභව ශක්තිය වැඩි කිරීමට) වැය වන නිසා
තාපය ඒකක කාලයකදී ලබා දෙන සීඝ්‍රතාවය _____ ලෙස හැඳින්වේ.,ක්ෂමතාව (Power)
පීඩනය වැඩි කරන විට ජලයේ තාපාංකයට සිදු වන්නේ කුමක්ද?,වැඩි වේ.
"ජලය අයිස් බවට පත් වීමේදී පරිමාව වැඩි වන නිසා, පීඩනය වැඩි කළ විට එහි හිමාංකයට (Freezing point) කුමක් සිදු වේද?",හිමාංකය අඩු වේ.
විශිෂ්ට ගුප්ත තාපයේ ඒකකය කුමක්ද?,$Jkg^{-1}$
සංවෘත පද්ධතියක තාපය පිට කිරීමේදී අවස්ථා විපර්යාසයක් සිදු වේ නම් පද්ධතියේ අභ්‍යන්තර ශක්තියට සිදු වන්නේ කුමක්ද?,අඩු වේ (විභව ශක්තිය අඩු වීම නිසා).
උෂ්ණත්වමානයක් ක්‍රියා කරන පදනම කුමක්ද?,තාප ගතික විද්‍යාවේ ශුන්‍යතම නියමය
තාපය ගලා යාම සඳහා අනිවාර්යයෙන්ම තිබිය යුතු සාධකය කුමක්ද?,උෂ්ණත්ව වෙනසක්
වස්තුවක තාප ධාරිතාව $10 JK^{-1}$ යන්නෙහි අර්ථය කුමක්ද?,එම වස්තුවේ උෂ්ණත්වය $1 K$ කින් වැඩි කිරීමට $10 J$ ක තාපයක් අවශ්‍ය බවයි.
"යම් ද්‍රව්‍යයක විශිෂ්ට තාප ධාරිතාව $4200 Jkg^{-1}K^{-1}$ නම්, එහි $1 kg$ ස්කන්ධයක උෂ්ණත්වය $1 K$ කින් වැඩි කිරීමට අවශ්‍ය තාපය කොපමණද?",$4200 J$
"නියත ක්ෂමතාවයකින් තාපය සපයන විට, උෂ්ණත්වය එදිරිව කාලය ප්‍රස්ථාරයක බෑවුම මගින් නිරූපණය වන්නේ කුමක්ද?",උෂ්ණත්වය ඉහළ යාමේ සීඝ්‍රතාවය ($\frac{\theta}{t}$)
"තාප ප්‍රමාණය $Q$ නියත විට, තාප ධාරිතාව ($C$) සහ උෂ්ණත්ව වෙනස ($\theta$) අතර සම්බන්ධතාවය කුමක්ද?",ප්‍රතිලෝමව සමානුපාතික වේ ($C \propto \frac{1}{\theta}$).
විශිෂ්ට ගුප්ත තාපය ද්‍රව්‍යයේ ස්කන්ධය මත රඳා පවතීද?,නැත
වාෂ්පීකරණයේදී ලබා දෙන ශක්තිය විලයනයේදී ලබා දෙන ශක්තියට වඩා වැඩි වීමට ප්‍රධාන හේතුව කුමක්ද?,වාෂ්පීකරණයේදී අංශු අතර දුර විශාල ලෙස වැඩි කිරීමට වැඩි ශක්තියක් අවශ්‍ය වීම
විශිෂ්ට තාප ධාරිතාවය උෂ්ණත්වය මත රඳා පවතීද?,"සාමාන්‍යයෙන් ඔව්, නමුත් සීමිත උෂ්ණත්ව පරාසයකදී නියතයක් ලෙස සැලකේ."
පදාර්ථයේ අවස්ථා විපර්යාස වර්ග දෙකක් නම් කරන්න.,විලයනය සහ වාෂ්පීකරණය
තාප සමතුලිතතාවයට පත් වූ පද්ධතියක් තුළ ශුද්ධ තාප හුවමාරුව කොපමණද?,ශුන්‍යයයි.
අවස්ථා විපර්යාසයකදී අංශුවල සැකැස්ම වෙනස් වීම නිසා වැඩි වන්නේ කුමන ශක්තියද?,අන්තර් අණුක විභව ශක්තිය
ද්‍රවයක් වාෂ්පීකරණය වන විට අවට වායුගෝලයට එදිරිව සිදු කරන කාර්යය සඳහා ද තාපය වැය වේද?,ඔව්
ජලයට ලුණු දැමූ විට ද්‍රවාංකයට සිදු වන්නේ කුමක්ද?,අඩු වේ (හිමාංක අවපාතය).
ලුණු දැමූ ජලය තාපාංකයේදී සාමාන්‍ය ජලයට වඩා වැඩි උෂ්ණත්වයක් පෙන්වීමට හේතුව කුමක්ද?,අපද්‍රව්‍ය මගින් වාෂ්ප පීඩනය අඩු කර තාපාංකය ඉහළ නැංවීම
තාප ධාරිතාවය යනු කුමන පරාමිතියක ශ්‍රිතයක්ද?,ස්කන්ධය සහ ද්‍රව්‍යයේ වර්ගය
"වාෂ්පීකරණයේදී ඒකක ස්කන්ධයක් ලබා ගන්නා තාපය $L_{v}$ නම්, $m$ ස්කන්ධයක් වාෂ්ප වීමට අවශ්‍ය මුළු තාපය $Q$ නම්, ඒ අතර සම්බන්ධය කුමක්ද?",$Q = mL_{v}$
සෙන්ටිග්‍රේඩ් අංශක 0 අයිස් සෙන්ටිග්‍රේඩ් අංශක 100 වාෂ්ප බවට පත්වීමේදී මුළු තාපය ගණනය කිරීමට භාවිතා කළ යුතු පියවර තුන කුමක්ද?,"අයිස් දියවීම ($mL_{f}$), ජලය රත් වීම ($mc\theta$), ජලය වාෂ්ප වීම ($mL_{v}$)"
සීඝ්‍රයෙන් වාෂ්පීකරණය වීමට පීඩනයට කුමක් කළ යුතුද?,පීඩනය අඩු කළ යුතුය.
තාප ධාරිතාව $C$ වූ භාජනයක් තුළ ඇති $m$ ස්කන්ධයක් හා $c$ විශිෂ්ට තාප ධාරිතාවක් ඇති ද්‍රවයක් පවතී. පද්ධතියේ මුළු තාප ධාරිතාවය සඳහා ප්‍රකාශනයක් ලියන්න.,$C_{total} = C + mc$
ක්ෂමතාව $P$ වූ හීටරයකින් $t$ කාලයක් තාපය සැපයූ විට ලැබෙන මුළු තාපය $Q$ සඳහා ප්‍රකාශනය කුමක්ද?,$Q = Pt$
ද්‍රවාංකයේදී අංශු අතර පවතින _____ ශක්තිය ජය ගැනීමට තාපය වැය වේ.,බන්ධන (Binding energy)
ජලය සඳහා $L_{v} \approx 2.26 \times 10^{6} Jkg^{-1}$ සහ $L_{f} \approx 3.33 \times 10^{5} Jkg^{-1}$ වේ. මෙම අගයන් අනුව $L_{v} \approx 7L_{f}$ බව තහවුරු වේද?,ඔව් (දළ වශයෙන්)
