සමීකරණයේ ඇති $k$ මගින් නිරූපණය වන භෞතික විද්‍යාත්මක රාශිය කුමක්ද?,ද්‍රව්‍යයේ තාප සන්නයනතාව (Thermal conductivity).
තාප සන්නයනතාවයේ ($k$) ඒකකය කුමක්ද?,$W m^{-1} K^{-1}$ (හෝ $W m^{-1} {}^\circ C^{-1}$).
තාප සන්නයනතාව ($k$) රඳා පවතින ප්‍රධාන සාධකය කුමක්ද?,ද්‍රව්‍යයේ ස්වභාවය.
උෂ්ණත්වය මත තාප සන්නයනතාවයේ ($k$) රඳා පැවැත්ම කෙබඳුද?,උෂ්ණත්වය මත මද වශයෙන් රඳා පවතී.
ඒකක දිගකදී සිදුවන උෂ්ණත්ව වෙනස $(\frac{\Delta \theta}{l})$ හඳුන්වන නම කුමක්ද?,උෂ්ණත්ව අනුක්‍රමණය (Temperature gradient).
හොඳින් අනවරණය කළ දණ්ඩක ස්ථාවර අවස්ථාවේදී තාප ගලායන සීඝ්‍රතාව $(\frac{Q}{t})$ සහ දිග $(x)$ අතර ප්‍රස්ථාරයේ ස්වභාවය කුමක්ද?,තිරස් අක්ෂයට සමාන්තර සරල රේඛාවකි (නියත අගයකි).
හොඳින් අනවරණය කළ දණ්ඩක උෂ්ණත්ව අනුක්‍රමණය $(\frac{\Delta \theta}{l})$ සහ දිග $(x)$ අතර ප්‍රස්ථාරයේ ස්වභාවය කුමක්ද?,තිරස් අක්ෂයට සමාන්තර සරල රේඛාවකි.
හොඳින් අනවරණය කළ දණ්ඩක උෂ්ණත්වය $(\theta)$ සහ දිග $(x)$ අතර ප්‍රස්ථාරයේ ස්වභාවය කුමක්ද?,සෘණ බෑවුමක් සහිත සරල රේඛාවකි.
"අනවරණය නොකළ (Uninsulated) දණ්ඩක් දිගේ තාපය ගලා යන විට, දිග වැඩිවත්ම තාප ගලායන සීඝ්‍රතාව $(\frac{Q}{t})$ ට කුමක් සිදුවේද?",පෘෂ්ඨයෙන් තාපය හානි වන බැවින් තාප ගලායන සීඝ්‍රතාව ක්‍රමයෙන් අඩුවේ.
අනවරණය නොකළ දණ්ඩක උෂ්ණත්වය $(\theta)$ සහ දිග $(x)$ අතර ප්‍රස්ථාරය සරල රේඛාවක් නොවීමට හේතුව කුමක්ද?,දණ්ඩේ පෘෂ්ඨයෙන් පරිසරයට තාපය හානි වීම නිසා උෂ්ණත්ව අනුක්‍රමණය නියත නොවීම.
දඬු පද්ධතියක් 'ශ්‍රේණිගත' ලෙස සම්බන්ධ කර ඇතැයි පවසන්නේ කුමන අවස්ථාවකදීද?,එකම තාප ධාරාව (සීඝ්‍රතාවය) සියලු දඬු හරහා ගලා යන පරිදි එකකට එකක් පිටුපසින් සම්බන්ධ කර ඇති විට.
ශ්‍රේණිගතව ඇති දඬු පද්ධතියක මුළු තාප ප්‍රතිරෝධය සොයන්නේ කෙසේද?,එක් එක් දණ්ඩේ තාප ප්‍රතිරෝධයන්ගේ එකතුවෙනි ($R_{total} = R_1 + R_2 + ...$).
ශ්‍රේණිගතව ඇති දඬු දෙකක ස්පර්ශ පෘෂ්ඨයේ (සන්ධියේ) උෂ්ණත්වය රඳා පවතින්නේ කුමන සාධක මතද?,"දඬු දෙකේ තාප සන්නයනතාවන්, දිගවල් සහ අග්‍රවල උෂ්ණත්වයන් මත."
දඬු පද්ධතියක් 'සමාන්තරගත' ලෙස සම්බන්ධ කර ඇතැයි පවසන්නේ කුමන අවස්ථාවකදීද?,සෑම දණ්ඩකම අග්‍ර දෙක අතර උෂ්ණත්ව වෙනස සමාන වන සේ සම්බන්ධ කර ඇති විට.
සමාන්තරගත පද්ධතියක මුළු තාප ගලායන සීඝ්‍රතාව $(\frac{Q}{t})_{total}$ ගණනය කරන්නේ කෙසේද?,එක් එක් දණ්ඩ හරහා ගලායන තාප සීඝ්‍රතාවල එකතුවෙනි ($(\frac{Q}{t})_1 + (\frac{Q}{t})_2$).
සමාන්තරගතව ඇති සමාන දිගැති දඬු දෙකක පද්ධතියක් එක් දණ්ඩක් ලෙස සැලකූ විට එහි මුළු වර්ගඵලය කුමක්ද?,එක් එක් දණ්ඩේ වර්ගඵලයන්ගේ එකතුවයි ($A_1 + A_2$).
විද්‍යුත් විද්‍යාවේ එන 'ධාරාව' ($I$) ට අනුරූප තාප විද්‍යාත්මක රාශිය කුමක්ද?,තාප ගලායන සීඝ්‍රතාව $(\frac{Q}{t})$.
විද්‍යුත් 'විභව වෙනස' ($V$) ට අනුරූප තාප විද්‍යාත්මක රාශිය කුමක්ද?,උෂ්ණත්ව වෙනස ($\Delta \theta$).
තාප ප්‍රතිරෝධය ($R$) සඳහා වන සමීකරණය ලියන්න.,$R = \frac{l}{kA}$.
"තාප ගලායන සීඝ්‍රතාව, උෂ්ණත්ව වෙනස සහ තාප ප්‍රතිරෝධය ඇසුරෙන් ලියන්න.",$\frac{Q}{t} = \frac{\Delta \theta}{R}$.
විද්‍යුත් සන්නයනතාව $(\sigma)$ සහ තාප සන්නයනතාව ($k$) අතර ඇති ප්‍රතිසම සම්බන්ධතාවය කුමක්ද?,$\frac{1}{\sigma} = \frac{1}{k}$ (සන්නයනතාවල පරස්පරය ප්‍රතිරෝධකතාවට අනුරූප වේ).
ස්ථාවර අවස්ථාවේ පවතින අනවරණය කළ දණ්ඩක $x=0$ සිට $x=l$ දක්වා උෂ්ණත්වය වෙනස් වන ආකාරය විස්තර කරන්න.,උෂ්ණත්වය ඒකාකාරී ලෙස (රේඛීයව) අඩු වේ.
"තාප සන්නයනතාව $k_1$ සහ $k_2$ ($k_1 > k_2$) වන සමාන දිගැති දඬු දෙකක් ශ්‍රේණිගතව ඇති විට, වැඩිම උෂ්ණත්ව බැස්මක් සිදුවන්නේ කුමන දණ්ඩේද?",සන්නයනතාව අඩු දණ්ඩේ ($k_2$).
"සමාන්තරගතව ඇති දඬු දෙකක මුළු තාප ප්‍රතිරෝධය $R$ නම්, $\frac{1}{R}$ සඳහා සමීකරණය ලියන්න.",$\frac{1}{R} = \frac{1}{R_1} + \frac{1}{R_2}$.
ලෝහ දණ්ඩක තාපය සන්නයනය වීමේදී ප්‍රධාන වශයෙන් දායක වන අංශු වර්ගය කුමක්ද?,නිදහස් ඉලෙක්ට්‍රෝන.
තාප සංවහනය සිදුවීමට නම් ගුරුත්වාකර්ෂණ බලය අත්‍යවශ්‍යද?,"ඔව්, ස්වභාවික සංවහනය සඳහා ඝනත්ව වෙනස්කම් මත ඇතිවන උඩුකුරු තෙරපුම අවශ්‍ය බැවින් ගුරුත්වාකර්ෂණය අත්‍යවශ්‍ය වේ."
තාප සන්නයනතාවය ($k$) මැනීම සඳහා භාවිතා කරන එක් ක්‍රමයක් සඳහන් කරන්න.,සර්ල්ගේ උපකරණය (Searle's apparatus) - හොඳ සන්නායක සඳහා.
තාප ප්‍රතිරෝධය $(\frac{l}{kA})$ ඒකක මොනවාද?,$K W^{-1}$ (කෙල්වින් පර් වොට්).
අනවරණය නොකළ දණ්ඩක උෂ්ණත්ව අනුක්‍රමණය දණ්ඩේ දිග දිගේ යනවිට ක්‍රමයෙන් අඩුවීමට හේතුව කුමක්ද?,පෘෂ්ඨයෙන් සිදුවන තාප හානිය නිසා ඒ ඒ ලක්ෂ්‍යය හරහා ගලායන තාප ධාරාව අඩුවීම.
විකිරණය මගින් තාපය සංක්‍රමණය වීමට මාධ්‍යයක් අවශ්‍යද?,"නැත, එය රක්තක තරංග (Electromagnetic waves) මගින් රික්තයක වුවද සිදු විය හැක."
සිසිලන සීඝ්‍රතාව $(\frac{\Delta \theta}{\Delta t})$ ඒකකය කුමක්ද?,$K s^{-1}$ හෝ ${}^\circ C s^{-1}$.
තාප හානිවීමේ සීඝ්‍රතාව කෙරෙහි පෘෂ්ඨයේ වර්ණය බලපාන්නේ කෙසේද?,කළු පැහැති අඳුරු පෘෂ්ඨවලින් තාපය හානිවීමේ සීඝ්‍රතාව වැඩිය.
ස්වභාවික සංවහනයේදී රත් වූ ද්‍රව කොටස් ඉහළ යන්නේ ඇයි?,රත් වූ විට ද්‍රවය ප්‍රසාරණය වී ඝනත්වය අඩුවන නිසා ඇතිවන උඩුකුරු තෙරපුම හේතුවෙන්.
තාප සන්නයනතාව ඉතා අඩු ද්‍රව්‍ය හඳුන්වන පොදු නම කුමක්ද?,තාප පරිවාරක (Thermal insulators).
දණ්ඩක් අනවරණය කිරීම සඳහා බහුලව භාවිතා කරන ද්‍රව්‍ය මොනවාද?,"කපු පුළුන්, වීදුරු ලොම් වැනි තාප පරිවාරක ද්‍රව්‍ය."
"ශ්‍රේණිගත දඬු දෙකක ස්ථාවර අවස්ථාවේදී $\frac{k_1 A \Delta \theta_1}{l_1} = \frac{k_2 A \Delta \theta_2}{l_2}$ වේ. මෙහි $A$ සමාන නම්, $\frac{\Delta \theta_1}{\Delta \theta_2}$ අනුපාතය කුමක්ද?",$\frac{\Delta \theta_1}{\Delta \theta_2} = \frac{k_2 l_1}{k_1 l_2}$.
සමාන්තරගත දඬු පද්ධතියක සමක තාප සන්නයනතාව $k_{eq}$ සහ එක් එක් දණ්ඩේ තාප සන්නයනතාවන් අතර සම්බන්ධය කුමක්ද?,$k_{eq} = \frac{k_1 A_1 + k_2 A_2}{A_1 + A_2}$.
තාප සන්නයනය සිදුවන විට දණ්ඩේ අංශු එකිනෙක ගැටීමෙන් සිදු වන ශක්ති හුවමාරුව හැඳින්වෙන්නේ කුමන නමකින්ද?,සන්නයනය.
පරිවාරකයක් හරහා තාපය ගලායන සීඝ්‍රතාව අවම කිරීමට නම් එහි ඝනකම ($l$) කෙසේ විය යුතුද?,ඝනකම ($l$) වැඩි විය යුතුය.
"පද්ධතියක ස්කන්ධය $(m)$ වැඩිවත්ම, නියත තාප හානිවීමේ සීඝ්‍රතාවයකදී සීතලන සීඝ්‍රතාවට කුමක් සිදුවේද?",සීතලන සීඝ්‍රතාව අඩුවේ.
විශේෂිත තාප ධාරිතාව $(c)$ වැඩි ද්‍රව්‍යයක සීතලන සීඝ්‍රතාව $(\frac{\Delta \theta}{\Delta t})$ අන් ඒවාට වඩා කෙබඳුද?,අඩු අගයක් ගනී.
වස්තුවක සාමාන්‍ය උෂ්ණත්වය ලෙස නිව්ටන්ගේ සිසිලන නියමයේදී ගනු ලබන්නේ කුමන අගයද?,ආරම්භක සහ අවසාන උෂ්ණත්වවල මධ්‍යන්‍ය අගයයි.
දණ්ඩක වර්ගඵලය $(A)$ දෙගුණ කළ විට එහි තාප ප්‍රතිරෝධයට කුමක් සිදුවේද?,තාප ප්‍රතිරෝධය අඩකින් අඩුවේ.
උෂ්ණත්ව වෙනස ඒකක කෙල්වින් ($K$) වෙනුවට සෙල්සියස් (${}^\circ C$) යොදාගැනීම තාප සන්නයන ගණනය කිරීම්වලට බලපාන්නේද?,"නැත, උෂ්ණත්ව අන්තරය කෙල්වින් සහ සෙල්සියස් පරිමාණ දෙකේම එකම අගයක් ගන්නා බැවිනි."
අනවරණය කළ දණ්ඩක උෂ්ණත්වය දිග සමග අඩුවන සීඝ්‍රතාව $(\frac{d\theta}{dx})$ නියත වීමට හේතුව කුමක්ද?,සෑම ලක්ෂ්‍යයක් හරහාම ගලා යන තාප ධාරාව නියත වීම.
විකිරණය සහ සංවහනය මගින් තාපය හානි වීම අවම කිරීමට දණ්ඩකට කළ හැක්කේ කුමක්ද?,එය හොඳින් අනවරණය කිරීම (Insulating).
දඬු පද්ධතියක සමක තාප ප්‍රතිරෝධය යන්නෙන් අදහස් වන්නේ කුමක්ද?,"දඬු පද්ධතිය වෙනුවට යෙදිය හැකි, පද්ධතියට සමාන තාප ධාරාවක් ගලා යාමට සලස්වන තනි දණ්ඩක ප්‍රතිරෝධයයි."
දණ්ඩක තාප ප්‍රතිරෝධය රඳා නොපවතින සාධකයක් සඳහන් කරන්න.,දණ්ඩ හරහා පවතින උෂ්ණත්ව වෙනස (එය දණ්ඩේ ජ්‍යාමිතිය සහ ද්‍රව්‍ය මත පමණක් රඳා පවතී).
නිව්ටන්ගේ සිසිලන නියමයට අදාළ ප්‍රස්ථාරයේ අන්තඃඛණ්ඩය කුමක්ද?,වටපිටාවේ උෂ්ණත්වය $(\theta_0)$ වේ.
ස්ථාවර අවස්ථාවේ පවතින දණ්ඩක උෂ්ණත්ව අනුක්‍රමණය වැඩි කිරීමට නම් කළ හැක්කේ කුමක්ද?,දණ්ඩේ දෙකෙළවර අතර උෂ්ණත්ව වෙනස වැඩි කිරීම හෝ දණ්ඩේ දිග අඩු කිරීම.
සමාන්තරගතව ඇති දඬු දෙකක දිග $(l)$ සමාන වන විට එහි මුළු තාප ධාරාව $(\frac{Q}{t}) = (k_1 A_1 + k_2 A_2) \frac{\Delta \theta}{l}$ වේ. මෙහි තාප ප්‍රතිරෝධය කුමක්ද?,$R = \frac{l}{k_1 A_1 + k_2 A_2}$.
දියර වල සංවහන ධාරා දැකීමට භාවිතා කළ හැකි ද්‍රව්‍යයක් නම් කරන්න.,පොටෑසියම් පර්මැංගනේට් කැට.
තාප සන්නයනතාව $(k)$ වැඩි ද්‍රව්‍ය හඳුන්වන්නේ කුමන නමකින්ද?,තාප සන්නායක (Thermal conductors).
දණ්ඩක් ස්ථාවර අවස්ථාවට එළඹීමට පෙර එය අවශෝෂණය කරන තාපය කුමක් සඳහා වැය වේද?,දණ්ඩේ කොටස්වල උෂ්ණත්වය ඉහළ නැංවීමට.
තාප සංක්‍රමණයේදී 'ස්ථාවර අවස්ථාව' යන්නෙන් අදහස් කරන්නේ කුමක්ද?,දණ්ඩේ ඕනෑම ලක්ෂ්‍යයක උෂ්ණත්වය කාලය සමග වෙනස් නොවන අවස්ථාවයි.
