යම් භෞතික රාශියක් මූලික භෞතික රාශි සමඟ බැඳී ඇති ආකාරය පෙන්වන සංකේතාත්මක ප්‍රකාශනය හඳුන්වන්නේ කුමක් ලෙසද?,මාන
ස්කන්ධයේ මානය නිරූපණය කරන සංකේතය කුමක්ද?,$[M]$
තාපගතික උෂ්ණත්වයේ මානය කුමක්ද?,$[\theta]$
ද්‍රව්‍ය ප්‍රමාණයේ මානය ලෙස දක්වා ඇති සංකේතය කුමක්ද?,$[Q]$
වර්තනාංකය වැනි ඒකක රහිත රාශි වල මාන පිළිබඳව පැවසිය හැක්කේ කුමක්ද?,එවැනි රාශි වලට මාන නැත (මාන රහිතය).
මාන රහිත නමුත් ඒකක සහිත රාශි දෙකක් නම් කරන්න.,තල කෝණය ($rad$) සහ ඝන කෝණය ($Sr$)
ප්‍රවේගයේ $[v]$ මාන ව්‍යුත්පන්න කරන්න.,$LT^{-1}$
ත්වරණයේ $[a]$ මාන ලියන්න.,$LT^{-2}$
බලයේ $[F]$ මාන ලියන්න.,$MLT^{-2}$
මාන සාම්‍යත්වයේ මූලධර්මය ($Principle of Homogeneity$) යනු කුමක්ද?,භෞතික සමීකරණයක එකතු කළ හැක්කේ හෝ අඩු කළ හැක්කේ සමාන මාන සහිත පද පමණි.
මාන විශ්ලේෂණය මගින් භෞතික සමීකරණයක ඇති _____ සොයාගත නොහැක.,මාන රහිත නියත
මාන විශ්ලේෂණය භාවිත කළ හැකි අවස්ථාවක් සඳහන් කරන්න.,භෞතික සමීකරණයක නිරවද්‍යතාවය පරීක්ෂා කිරීම (හෝ ඒකක සෙවීම / සමීකරණ ගොඩනැගීම).
යම් මිනුම් උපකරණයකින් මැනිය හැකි අවම මිනුම හඳුන්වන්නේ කුමක් ලෙසද?,කුඩාම මිනුම ($Least Count$)
යම් මිනුමක උපරිම දෝෂය එම උපකරණයේ _____ ට සමාන වේ.,කුඩාම මිනුම
ප්‍රතිශත දෝෂය ගණනය කරන සූත්‍රය ලියන්න.,$\frac{\text{කුඩාම මිනුම}}{\text{මනිනු ලබන මිනුම}} \times 100\%$
මිනුමක ප්‍රතිශත දෝෂය අඩු කර ගැනීමට නම් මනිනු ලබන මිනුම _____ විය යුතුය.,විශාල
මීටර් රූලක කුඩාම මිනුම කොපමණද?,$1 mm$
මීටර් රූලකින් මිනුම් ලබා ගැනීමේදී ඇස තැබිය යුතු නිවැරදි දිශාව කුමක්ද?,පරිමාණයට ලම්භකව
වර්නියර් මූලධර්මය යනු කුමක්ද?,ප්‍රධාන පරිමාණ කොටසක දිග වර්නියර් පරිමාණ කොටසක දිගට වඩා මඳක් වැඩි වන සේ සැකසීම.
වර්නියර් කැලිපරයක කුඩාම මිනුම සෙවීමේ කෙටි ක්‍රමය ලියන්න.,$\frac{\text{ප්‍රධාන පරිමාණයේ කොටසක දිග}}{\text{මුළු වර්නියර් කොටස් ගණන}}$
"වර්නියර් කැලිපරයක හනු දෙක ස්පර්ශව ඇති විට වර්නියර් පරිමාණයේ බිංදුව, ප්‍රධාන පරිමාණයේ බිංදුවට වඩා ඉදිරියෙන් පිහිටයි නම් එය කුමන දෝෂයක්ද?",ධන මූලාංක දෝෂය
ධන මූලාංක දෝෂයක් ඇති විට නිවැරදි පාඨාංකය ලබා ගැනීමට මිනුම් පාඨාංකයෙන් මූලාංක දෝෂය _____ කළ යුතුය.,අඩු
වර්නියර් කැලිපරයක වර්නියර් කොටස් ගණන $10$ ක් නම් සහ ප්‍රධාන පරිමාණයේ කුඩාම බෙදුම $1 mm$ නම් එහි කුඩාම මිනුම කීයද?,$0.1 mm$
ඉස්කුරුප්පු අන්තරාලය ($Pitch$) යනු කුමක්ද?,ඉස්කුරුප්පුව එක් වටයක් කැරකවීමේදී එය අක්ෂය දිගේ රේඛීයව ගමන් කරන දුර.
මයික්‍රොමීටර් ඉස්කුරුප්පු ආමානයක කුඩාම මිනුම ($LC$) සෙවීමේ සූත්‍රය කුමක්ද?,$LC = \frac{\text{ඉස්කුරුප්පු අන්තරාලය}}{\text{වට පරිමාණයේ මුළු කොටස් ගණන}}$
මයික්‍රොමීටර් ඉස්කුරුප්පු ආමානයක සාමාන්‍යයෙන් පවතින කුඩාම මිනුම කුමක්ද?,$0.01 mm$
මයික්‍රොමීටර් ඉස්කුරුප්පු ආමානයක වස්තුව මත යොදන පීඩනය පාලනය කරන්නේ කුමන කොටසින්ද?,රැචට්ටුව ($Ratchet$)
සෝලාභමානයක ($Spherometer$) කුඩාම මිනුම සාමාන්‍යයෙන් කොපමණද?,$0.01 mm$
සෝලාභමානය භාවිතයෙන් ගෝලීය පෘෂ්ඨයක වක්‍රතා අරය ($R$) සෙවීමේ සූත්‍රය ලියන්න.,$R = \frac{a^2}{6h} + \frac{h}{2}$
සෝලාභමාන සූත්‍රයේ $a$ යන්නෙන් අදහස් වන්නේ කුමක්ද?,අවල පාද අතර මධ්‍යන්‍ය දුර ($a = \frac{L_1 + L_2 + L_3}{3}$)
සංචාරක අන්වීක්ෂයක ($Traveling Microscope$) කුඩාම මිනුම කොපමණද?,$0.01 mm$
"උපකරණයේ දෝෂ නිසා ඇතිවන, නියත අගයක් ගන්නා දෝෂ වර්ගය කුමක්ද?",පද්ධතිමය දෝෂ (උදා: මූලාංක දෝෂය)
"මිනුම් ලබා ගන්නා පුද්ගලයා මත රඳා පවතින, විචල්‍ය අගයක් ගන්නා දෝෂ වර්ගය කුමක්ද?",අහඹු දෝෂ
අහඹු දෝෂ අවම කර ගැනීමට අනුගමනය කළ හැකි ක්‍රියාමාර්ගය කුමක්ද?,පාඨාංක කිහිපයක් ගෙන ඒවායේ මධ්‍යන්‍යය ලබා ගැනීම.
ස්කන්ධය මැනීම සඳහා වඩාත් සංවේදී ($0.01 g$ කුඩාම මිනුම සහිත) යාන්ත්‍රික තලාව කුමක්ද?,සිට් දඬු තලාව
ඉලෙක්ට්‍රොනික තලාවක කුඩාම මිනුම කොපමණද?,$0.01 g$
සාමාන්‍ය විරාම ඔරලෝසුවක කුඩාම මිනුම කොපමණද?,$0.5 s$
සංඛ්‍යාංක ($Digital$) විරාම ඔරලෝසුවක කුඩාම මිනුම කුමක්ද?,$0.01 s$
තෙදඬු තලාවකින් ($Triple Beam Balance$) මැනිය හැකි උපරිම ස්කන්ධය (අතිරේක භාර සහිතව) කොපමණද?,$2610 g$
වර්නියර් කැලිපරයකින් සාමාන්‍යයෙන් මැනිය හැකි උපරිම දිග පරාසය කුමක්ද?,$12 - 15 cm$
මයික්‍රොමීටර් ඉස්කුරුප්පු ආමානයකින් මැනිය හැකි උපරිම පරාසය සාමාන්‍යයෙන් කොපමණද?,$3 - 4 cm$
සෘණ මූලාංක දෝෂයක් යනු කුමක්ද?,හනු ස්පර්ශ කළ විට වර්නියර් බිංදුව ප්‍රධාන පරිමාණයේ බිංදුවට පිටුපසින් (වමට) පිහිටීම.
කම්බියක විෂ්කම්භය මැනීමට වඩාත් සුදුසු උපකරණය කුමක්ද?,මයික්‍රොමීටර් ඉස්කුරුප්පු ආමානය
වීදුරු තහඩුවක ඝනකම මැනීමට යොදාගත හැකි උපකරණ දෙකක් නම් කරන්න.,මයික්‍රොමීටර් ඉස්කුරුප්පු ආමානය හෝ සෝලාභමානය
ප්‍රධාන පරිමාණයේ $9 mm$ ප්‍රමාණයක් වර්නියර් කොටස් $10$ කට බෙදා ඇත්නම් එම වර්නියර් කැලිපරයේ කුඩාම මිනුම කීයද?,$0.1 mm$
මාන විශ්ලේෂණය භාවිතයෙන් භෞතික රාශි 03 කට වඩා වැඩි ගණනක් මත රඳා පවතින සබඳතා ගොඩනැගිය හැකිද?,නැත (එය මාන විශ්ලේෂණයේ සීමාවකි).
කාලයේ ($t$) $SI$ ඒකකය සහ එහි මානය ලියන්න.,තත්පරය ($s$) සහ $[T]$ වල මානය.
මාන විශ්ලේෂණයේදී ත්‍රිකෝණමිතික ප්‍රකාශන වල මාන කුමක්ද?,ඒවා මාන රහිත වේ.
සෝලාභමානයකින් මනිනු ලබන $h$ යනු කුමක්ද?,ගෝලීය පෘෂ්ඨයේ මධ්‍ය ලක්ෂ්‍යයේ සිට තල පෘෂ්ඨයට ඇති සිරස් උස.
මීටර් රූලක් භාවිතයෙන් $10 cm$ ට වඩා අඩු දිගක් මැනීමේදී ඇතිවන ප්‍රතිශත දෝෂය කෙබඳුද?,$1\%$ ට වඩා වැඩි වේ.
වස්තුවක අභ්‍යන්තර විෂ්කම්භය මැනීමට වර්නියර් කැලිපරයේ කුමන කොටස භාවිතා කරයිද?,අභ්‍යන්තර හනු
සිලින්ඩරයක ගැඹුර මැනීමට වර්නියර් කැලිපරයේ භාවිතා කරන කොටස කුමක්ද?,කූර ($Tail$)
විභව අන්තරයේ ඒකකය වන වෝල්ට් ($V$) යනු ව්‍යුත්පන්න ඒකකයක්ද මූලික ඒකකයක්ද?,ව්‍යුත්පන්න ඒකකයකි.
ඉස්කුරුප්පු අන්තරාලය $0.5 mm$ වන වට පරිමාණ කොටස් $50$ ක් ඇති ආමානයක කුඩාම මිනුම කීයද?,$0.01 mm$
ලඝු ගණක ($Log$) ප්‍රකාශන වල මාන පවතීද?,"නැත, ඒවා මාන රහිත වේ."
සිට් දඬු තලාවක උපරිම මිනුම කොපමණද?,$311 g$
භෞතික විද්‍යාගාරයක සාමාන්‍ය භාවිතය සඳහා සුදුසු වන්නේ ප්‍රතිශත දෝෂය කොපමණ අගයකට වඩා අඩු මිනුම්ද?,$1\%$ ට වඩා අඩු.
විද්‍යාත්මක ක්‍රමයට ඒකක ලිවීමේදී $20 N m$ සහ $20 Nm$ යන දෙකෙන් නිවැරදි වන්නේ කුමක්ද?,$20 Nm$ (ඒකක අතර හිස්තැනක් නොතැබිය යුතුය).
ශක්තියේ ඒකක වන $kg m^2 s^{-2}$ යන්න මාන ඇසුරින් දක්වන්න.,$[ML^2T^{-2}]$ වල මානය.
කේෂික නලයක අභ්‍යන්තර විෂ්කම්භය මැනීමට වඩාත් සුදුසු උපකරණය කුමක්ද?,සංචාරක අන්වීක්ෂය ($Traveling Microscope$)
වර්නියර් කැලිපරයක වර්නියර් පරිමාණයේ කොටස් ගණන වැඩි වන විට කුඩාම මිනුම කෙබඳු වේද?,කුඩාම මිනුම තවත් කුඩා වේ (නිරවද්‍යතාවය වැඩි වේ).
ඝනත්වය මැනීමේ $SI$ ඒකකය කුමක්ද?,$kg m^{-3}$
ත්වරණය $SI$ මූලික ඒකක ඇසුරින් ලියන්න.,$m s^{-2}$
