බර්නුලි ප්‍රමේයය භාවිතා වන අවස්ථාවක් ලෙස 'සවිජල ඉසිනය' (Atomizer) හැඳින්විය හැකිය. එහිදී ද්‍රවය ඉහළට ඇදී එන්නේ ඇයි?,පටු සිදුරකින් වාතය වේගයෙන් පිටවන විට එතැන පීඩනය වායුගෝලීය පීඩනයට වඩා අඩු වන බැවිනි.
බන්සන් දහකයක වාතය ඇතුළු වන සිදුරුවලින් වාතය ඇතුළට ඇදී එන්නේ කුමන හේතුවක් නිසාද?,ජෙට් එක හරහා ගෑස් වේගයෙන් ඉහළට යන විට එම ප්‍රදේශයේ පීඩනය අඩු වන බැවිනි.
ගුවන්යානයක තටුවක හැඩය (Aerofoil) නිසා ඉහළ පෘෂ්ඨය මත වාතයේ ප්‍රවේගයට කුමක් සිදුවේද?,වාතයේ ප්‍රවේගය වැඩි වේ.
ගුවන්යානයක තටුවක ඉහළ සහ පහළ පෘෂ්ඨ අතර පීඩන වෙනසක් ඇතිවීම මගින් ලැබෙන ප්‍රතිඵලය කුමක්ද?,යානය ඉහළට එසවීමට අවශ්‍ය උඩුකුරු තෙරපුම් බලයක් ඇති වීම.
විවෘත ද්‍රව බඳුනක සිදුරකින් ද්‍රවය පිටවන ප්‍රවේගය ($v$) සෙවීම සඳහා වන ටොරිසෙලි ප්‍රමේයය (Torricelli's Law) කුමක්ද?,$v = \sqrt{2gh}$
සිදුරකින් ද්‍රවය පිටවන ප්‍රවේගය සෙවීමේ සූත්‍රයේ $h$ මගින් නිරූපණය වන්නේ කුමක්ද?,ද්‍රව පෘෂ්ඨයේ සිට සිදුරට ඇති ගැඹුර.
ද්‍රව බඳුනක සිදුරකින් පිටවන ද්‍රවයේ තිරස් පරාසය ($R$) සෙවීමේ සූත්‍රය කුමක්ද?,$R = 2\sqrt{h_1 h_2}$
පරාසය සෙවීමේ සූත්‍රයේ ($R = 2\sqrt{h_1 h_2}$) $h_1$ මගින් නිරූපණය වන්නේ කුමක්ද?,පොළොවේ සිට සිදුරට ඇති උස.
පරාසය සෙවීමේ සූත්‍රයේ ($R = 2\sqrt{h_1 h_2}$) $h_2$ මගින් නිරූපණය වන්නේ කුමක්ද?,ද්‍රව මට්ටමේ සිට සිදුරට ඇති ගැඹුර ($H-h_1$).
බඳුනක සිදුරකින් පිටවන ද්‍රවයේ තිරස් පරාසය ($R$) උපරිම වන්නේ සිදුර කුමන ස්ථානයක පිහිටි විටද?,බඳුනේ මුළු ද්‍රව උසින් අඩක ($H/2$) උසකිනි.
සිදුරු දෙකක් මගින් ලැබෙන තිරස් පරාසයන් සමාන වන්නේ කුමන අවස්ථාවකදීද?,බඳුනේ මැද ලක්ෂ්‍යයේ සිට සිදුරු දෙක සමාන දුරකින් (ඉහළට සහ පහළට) පිහිටන විටය.
"බඳුනක ද්‍රව මට්ටමේ සිට සිදුරට ඇති ගැඹුර $h$ සහ මුළු ද්‍රව උස $H$ නම්, තිරස් පරාසය සඳහා සූත්‍රය $R = \dots \dots$ වේ.",$2\sqrt{h(H-h)}$
බර්නුලි සමීකරණයට අනුව නිශ්චල තරලයක පීඩනය සෙවීමේ සූත්‍රය කුමක් වේද?,$P + \rho gh = \text{constant}$
"වෙන්චුරිමානයක ද්‍රව මට්ටම් දෙක අතර උස වෙනස $\Delta h$ නම්, ප්‍රවේගය $v_1$ සෙවීමේදී $g$ යනු කුමක්ද?",ගුරුත්වාකර්ෂණ ත්වරණය
බර්නුලි ප්‍රමේයය අනුව නියත උසක පවතින නළයක් තුළ ප්‍රවේගය වැඩි වන විට පීඩනයට කුමක් සිදුවේද?,පීඩනය අඩු වේ.
බර්නුලි සමීකරණයේ එන සියලුම පද වලට පොදු ඒකකය කුමක්ද?,$Nm^{-2}$ හෝ $Pa$ (පැස්කල්).
අවිච්ඡින්නතාවයේ සමීකරණයට අනුව නළයක හරස්කඩ වර්ගඵලය $2$ ගුණයකින් වැඩි කළහොත් ප්‍රවේගයට කුමක් සිදුවේද?,ප්‍රවේගය $2$ ගුණයකින් අඩු වේ (අඩක් වේ).
ටොරිසෙලි ප්‍රමේයය ($v = \sqrt{2gh}$) ව්‍යුත්පන්න කරගැනීමට භාවිතා කරන මූලික නියමය කුමක්ද?,බර්නුලි ප්‍රමේයය
බඳුනක පතුලේම සිදුරක් ඇති විට එහි තිරස් පරාසය ($R$) කොපමණ වේද?,බින්දුවකි ($0$).
"බඳුනක පතුලේ ඇති සිදුරේ වර්ගඵලය ($A_2$) මතුපිට වර්ගඵලයට ($A_1$) වඩා ඉතා කුඩා නම්, පිටවන ද්‍රවයේ ප්‍රවේගය සෙවීමට භාවිතා කරන සරල සූත්‍රය කුමක්ද?",$v = \sqrt{2gh}$
වායු ගෝලයට විවෘතව ඇති ද්‍රව පෘෂ්ඨයක් මත ක්‍රියා කරන පීඩනය කුමක්ද?,වායුගෝලීය පීඩනය ($P_0$ හෝ $P_{atm}$).
පිටොට් නළයක ද්‍රව පෘෂ්ඨය හරියටම වායු ප්‍රවාහයට මුහුණලා ඇති ස්ථානයේ ප්‍රවේගය කුමක්ද?,ශුන්‍ය වේ (එය නිශ්චල ලක්ෂ්‍යයකි).
Concept: අසම්පීඩ්‍යතාවය,Definition: පීඩනය වෙනස් වුවද පරිමාව හෝ ඝනත්වය වෙනස් නොවන තරලවල ගුණය.
"වෙන්චුරිමානයක පුළුල් කොටසේ වර්ගඵලය $A_1$ සහ පටු කොටසේ වර්ගඵලය $A_2$ නම්, $v_1$ සහ $v_2$ අතර සම්බන්ධය ලියන්න.",$A_1 V_1 = A_2 V_2$
ද්‍රව බඳුනකින් ද්‍රවය වැගිරීමේදී උපරිම තිරස් පරාසය බඳුනේ මුළු ද්‍රව උස ($H$) ඇසුරින් ප්‍රකාශ කරන්න.,$R_{max} = H$
බර්නුලි සමීකරණයට අනුව ද්‍රවයක ප්‍රවේගය ශුන්‍ය වන විට පීඩනය උපරිම වේ. මෙම ප්‍රකාශය නිවැරදිද?,"ඔව්, එකම තිරස් මට්ටමක පවතින විට එය නිවැරදි වේ."
බන්සන් දහකයක ගෑස් ජෙට් එක පටු ලෙස සාදා ඇත්තේ ඇයි?,ගෑස් පිටවන ප්‍රවේගය වැඩි කර ඒ අසල පීඩනය අඩු කිරීම මගින් වාතය ඇද ගැනීමටය.
වෙන්චුරිමානයේ නළ දෙක අතර ද්‍රව මට්ටමේ වෙනස ($h$) ඇතිවීමට හේතුව කුමක්ද?,නළයේ හරස්කඩ වෙනස් වීම නිසා ඇතිවන පීඩන වෙනස.
පිටොට් නළය ගුවන්යානයක භාවිතා කරන්නේ කුමක් මැනීමටද?,යානය අවට වාතයට සාපේක්ෂව යානයේ වේගය මැනීමට.
