ප්‍රවේග හුවමාරුවකදී ගැටුමට පෙර $u_1$ සහ $u_2$ ප්‍රවේග තිබූ වස්තූන්ගේ ගැටුමට පසු ප්‍රවේග පිළිවෙලින් කුමක් වේද?,$u_2$ සහ $u_1$ වේ.
ගම්‍යතා සංරක්ෂණ නියමය යෙදීමට පෙර සැලකිය යුතු වැදගත්ම කරුණ කුමක්ද?,සලකන දිශාවට බාහිර අසමතුලිත බලයක් තිබේදැයි පරීක්ෂා කිරීම.
"චලනය වන ලොරියකින් පාර්සලයක් බිමට අතහැරිය විට, පාර්සලය පොළොවේ වැදෙන තෙක් එහි තිරස් චලිතය කෙබඳුද?",ලොරියේ ප්‍රවේගයට සමාන ඒකාකාර තිරස් ප්‍රවේගයකින් යුත් චලිතයකි.
"පද්ධතියක ගම්‍යතාවය දෛශික රාශියක් බැවින්, සංරක්ෂණ නියමය යෙදීමේදී කුමක් සැලකිල්ලට ගත යුතුද?",ප්‍රවේග වල දිශාව (ධන/සෘණ ලෙස).
පද්ධතියක ස්කන්ධ කේන්ද්‍රයේ චලිතය කෙරෙහි අභ්‍යන්තර බල බලපාන්නේද?,නැත.
සියලුම ගැටුම් වලදී පොදුවේ සංරක්ෂණය වන්නේ කුමක්ද?,රේඛීය ගම්‍යතාවය.
පූර්ණ අප්‍රත්‍යස්ථ ගැටුමක් යනු අප්‍රත්‍යස්ථ ගැටුම් වල එක් _____ අවස්ථාවකි.,විශේෂ
වස්තූන් දෙකක් අතර සාපේක්ෂ ප්‍රවේගය ශුන්‍ය වීම යන්නෙන් අදහස් කරන්නේ කුමක්ද?,වස්තූන් දෙකම එකම ප්‍රවේගයෙන් එකම දිශාවට චලනය වීමයි.
පිපිරීමකදී ශක්තිය උපදින්නේ කොහෙන්ද?,වස්තුව තුළ ගබඩා වී ඇති රසායනික හෝ වෙනත් විභව ශක්තියකිනි.
ගම්‍යතා හුවමාරුවේදී වස්තූන් සර්වසම නොවුණහොත් ප්‍රවේග හුවමාරු වේද?,නැත.
වස්තුවක් මත ක්‍රියා කරන ආවේගය ($Impulse$) සහ ගම්‍යතා වෙනස අතර සම්බන්ධය කුමක්ද?,ආවේගය $=$ ගම්‍යතා වෙනස.
බලයක් ක්‍රියා නොකරන දිශාවකට ගම්‍යතාවයේ වෙනස කොපමණද?,$0$ වේ.
"පද්ධතියක ආරම්භක ගම්‍යතාව $P_i$ හා අවසාන ගම්‍යතාව $P_f$ නම්, $F_{ext} = 0$ විට $P_i$ හා $P_f$ වල සම්බන්ධය ලියන්න.",$P_i = P_f$
ගම්‍යතාවයේ ඒකකය කුමක්ද?,$kg \cdot m \cdot s^{-1}$ හෝ $N \cdot s$
ගම්‍යතාව යනු _____ රාශියකි.,දෛශික
