දණ්ඩ චුම්බකයක බල රේඛා ආරම්භ වන්නේ කුමන ධ්‍රැවයෙන්ද?,උත්තර ධ්‍රැවයෙන් ($ N $).
දණ්ඩ චුම්බකයක බල රේඛා අවසන් වන්නේ කුමන ධ්‍රැවයෙන්ද?,දක්ෂිණ ධ්‍රැවයෙන් ($ S $).
විදුලි මෝටරයක් ක්‍රියා කරන්නේ කුමන මූලධර්මය මතද?,චුම්බක ක්ෂේත්‍රයක් තුළ ධාරාවක් ගලා යන සන්නායකයක් මත බලයක් ඇති වීමේ මූලධර්මය මතය.
ෆ්ලෙමින්ගේ වමත් නීතියේ දබරැඟිල්ලෙන් නිරූපණය වන්නේ කුමක්ද?,චුම්බක ක්ෂේත්‍රයේ දිශාව.
ෆ්ලෙමින්ගේ වමත් නීතියේ මැදැඟිල්ලෙන් නිරූපණය වන්නේ කුමක්ද?,විද්‍යුත් ධාරාවේ දිශාව.
ෆ්ලෙමින්ගේ වමත් නීතියේ මාපටැඟිල්ලෙන් නිරූපණය වන්නේ කුමක්ද?,සන්නායකය මත ක්‍රියා කරන යාන්ත්‍රික බලයේ හෝ චලිතයේ දිශාව.
ස්ථාවර ආරෝපණයක් මත චුම්බක ක්ෂේත්‍රයක් මගින් බලයක් ඇති කරන්නේද?,"නැත, බලයක් ක්‍රියා කරන්නේ චලනය වන ආරෝපණ මත පමණි."
චුම්බක ක්ෂේත්‍රයක් ($ B $) තුළ $ v $ ප්‍රවේගයෙන් ගමන් කරන $ q $ ආරෝපණයක් මත ක්‍රියා කරන බලය සඳහා වන සමීකරණය කුමක්ද?,$ F = Bqv \sin \theta $.
ආරෝපණයක් චුම්බක ක්ෂේත්‍රයකට ලම්බකව ගමන් කරන විට බලය සඳහා සමීකරණය කුමක්ද?,$ F = Bqv $.
හොල් ආචරණය (Hall Effect) යනු කුමක්ද?,"චුම්බක ක්ෂේත්‍රයක තබා ඇති ධාරාවක් ගලා යන සන්නායකයක, ධාරාවට හා ක්ෂේත්‍රයට ලම්බක දිශාව ඔස්සේ විභව අන්තරයක් ඇති වීමයි."
හොල් විභවය ($ V_H $) ඇති වන්නේ ඇයි?,චුම්බක ක්ෂේත්‍රය නිසා ආරෝපණ වාහක (ඉලෙක්ට්‍රෝන) සන්නායකයේ එක් පාර්ශ්වයකට තෙරපීම හේතුවෙන් ආරෝපණ වෙන් වීම නිසාය.
හොල් විභවය ($ V_H $) සඳහා ප්‍රවේගය ($ v $) ඇසුරින් වන ප්‍රකාශනය කුමක්ද?,$ V_H = Bvd $ (මෙහි $ d $ යනු සන්නායකයේ පළලයි).
සන්නායකයක නිදහස් ආරෝපණ වාහක සංඛ්‍යාව ($ n $) ඇසුරින් හොල් විභවය සඳහා සමීකරණය කුමක්ද?,$ V_H = \frac{BI}{net} $.
හොල් ආචරණයේ එක් ප්‍රායෝගික භාවිතයක් සඳහන් කරන්න.,අර්ධ සන්නායකයක ආරෝපණ වාහක වර්ගය ($ p $ හෝ $ n $) හඳුනා ගැනීම.
හොල් ප්‍රවේශකය (Hall probe) භාවිතා කරන්නේ කුමක් මැනීමටද?,චුම්බක ප්‍රාවහ ඝනත්වය මැනීමට.
ධාරා චුම්බක ප්‍රවාහ මීටරයක් (Electromagnetic flow meter) මගින් මනිනු ලබන්නේ කුමක්ද?,ධමනි තුළ රුධිරය ගලා යන වේගය.
බයෝ-සවා නියමය (Biot-Savart Law) මගින් සොයා ගනු ලබන්නේ කුමක්ද?,ධාරාවක් ගලා යන කුඩා අංශු මාත්‍රයක් නිසා ඇති වන චුම්බක ප්‍රාවහ ඝනත්වය ($ \delta B $).
බයෝ-සවා නියමයේ ගණිතමය සමීකරණය කුමක්ද?,$ \delta B = \frac{\mu_0}{4\pi} \frac{I \delta l \sin \theta}{r^2} $.
$ \mu_0 $ සංකේතයෙන් හඳුන්වන්නේ කුමක්ද?,නිදහස් අවකාශයේ චුම්බක පාරගම්‍යතාවය.
නිදහස් අවකාශයේ චුම්බක පාරගම්‍යතාවයේ ($ \mu_0 $) අගය කොපමණද?,$ 4\pi \times 10^{-7} H m^{-1} $.
ඉතා දිගු සෘජු සන්නායකයක සිට $ r $ දුරින් පිහිටි ලක්ෂ්‍යයක $ B $ සඳහා ප්‍රකාශනය කුමක්ද?,$ B = \frac{\mu_0 I}{2\pi r} $.
පොටවල් $ N $ ගණනක් සහිත $ r $ අරය ඇති වෘත්තාකාර දඟරයක කේන්ද්‍රයේ චුම්බක ප්‍රාවහ ඝනත්වය සඳහා සමීකරණය කුමක්ද?,$ B = \frac{\mu_0 NI}{2r} $.
පරිණාලිකාවක (Solenoid) අක්ෂය දිගේ මධ්‍යයේ ඇති වන චුම්බක ක්ෂේත්‍රය සඳහා සමීකරණය කුමක්ද?,$ B = \mu_0 nI $.
පරිණාලිකාවක් සඳහා වන $ B = \mu_0 nI $ සමීකරණයේ $ n $ යනු කුමක්ද?,පරිණාලිකාවේ ඒකක දිගක ඇති පොටවල් සංඛ්‍යාව ($ n = N/l $).
එකම දිශාවට ධාරාව ගලා යන සමාන්තර සන්නායක දෙකක් අතර ක්‍රියා කරන්නේ කුමන වර්ගයේ බලයක්ද?,ආකර්ෂණ බලයකි.
ප්‍රතිවිරුද්ධ දිශාවලට ධාරාව ගලා යන සමාන්තර සන්නායක දෙකක් අතර ක්‍රියා කරන්නේ කුමන වර්ගයේ බලයක්ද?,විකර්ෂණ බලයකි.
සමාන්තර සන්නායක දෙකක ඒකක දිගක් මත ක්‍රියා කරන බලය ($ F/l $) සඳහා සමීකරණය කුමක්ද?,$ \frac{F}{l} = \frac{\mu_0 I_1 I_2}{2\pi r} $.
ඇම්පියරය ($ Ampere $) අර්ථ දක්වන්නේ කුමන භෞතික සංසිද්ධිය පදනම් කරගෙනද?,ධාරාවක් ගලා යන සමාන්තර සන්නායක දෙකක් අතර හට ගන්නා බලය පදනම් කරගෙනය.
ඇම්පියරය අර්ථ දැක්වීමේදී සන්නායක දෙක අතර $ 1 m $ දුරකදී ඒකක දිගක් මත ක්‍රියා කරන බලය කොපමණද?,$ 2 \times 10^{-7} N m^{-1} $.
චුම්බක ක්ෂේත්‍රයක ඇති ධාරා පුඩුවක් (Current loop) මත ක්‍රියා කරන ව්‍යාවර්තය ($ \tau $) සඳහා සාධාරණ සමීකරණය කුමක්ද?,$ \tau = NIAB \cos \theta $ (මෙහි $ \theta $ යනු දඟරයේ තලය හා ක්ෂේත්‍රය අතර කෝණයයි).
ධාරා පුඩුවක් මත ක්‍රියා කරන ව්‍යාවර්තය උපරිම වන්නේ කුමන අවස්ථාවේදීද?,දඟරයේ තලය චුම්බක ක්ෂේත්‍රයට සමාන්තරව ($ \theta = 0^\circ $) ඇති විටය.
දඟරයේ තලය චුම්බක ක්ෂේත්‍රයට ලම්බක වූ විට ($ \theta = 90^\circ $) ව්‍යාවර්තය කොපමණද?,ශූන්‍ය වේ.
සල දඟර ගැල්වනෝමීටරයක ධාරාව මැනීමට භාවිතා කරන්නේ කුමන සංසිද්ධියද?,චුම්බක ක්ෂේත්‍රයක් තුළ ධාරාවක් ගලා යන දඟරයක් මත හට ගන්නා ව්‍යාවර්තය.
සල දඟර ගැල්වනෝමීටරයක අරීය චුම්බක ක්ෂේත්‍රයක් (Radial magnetic field) ඇති කරන්නේ කුමක් සඳහාද?,දඟරය කුමන කෝණයකින් කැරකැවුණත් එහි තලය සෑම විටම ක්ෂේත්‍රයට සමාන්තරව තබා ගැනීමටය.
ගැල්වනෝමීටරයක අරීය චුම්බක ක්ෂේත්‍රයක් ඇති කිරීමට භාවිතා කරන උපාංග කොටස් මොනවාද?,සිලින්ඩරාකාරව අවතල ලෙස කපන ලද චුම්බක ධ්‍රැව සහ මෘදු යකඩ සිලින්ඩරය.
ගැල්වනෝමීටර දඟරය මත ඇති වන ඇඹරුම් ව්‍යාවර්තය ($ \tau_{torsion} $) සඳහා සමීකරණය කුමක්ද?,$ \tau = C \theta $ (මෙහි $ C $ යනු ඇඹරුම් නියතයයි).
ගැල්වනෝමීටරයක් සමතුලිතතාවයේ පවතින විට ධාරාව ($ I $) හා අපගමනය ($ \theta $) අතර සම්බන්ධතාවය කුමක්ද?,$ I = (\frac{C}{NBA}) \theta $.
ගැල්වනෝමීටරයක ධාරාව ($ I $) හා අපගමනය ($ \theta $) අතර පවතින සමානුපාතික බව කුමක්ද?,$ I \propto \theta $.
ගැල්වනෝමීටරයක 'ධාරා සංවේදිතාව' අර්ථ දක්වන්නේ කෙසේද?,ඒකක ධාරාවක් සඳහා ඇති වන කෝණික අපගමනය ($ \frac{\theta}{I} $).
ගැල්වනෝමීටරයක ධාරා සංවේදිතාව සඳහා වන ප්‍රකාශනය කුමක්ද?,$ \frac{\theta}{I} = \frac{NBA}{C} $.
ගැල්වනෝමීටරයක ධාරා සංවේදිතාව වැඩි කිරීමට දඟරයේ කළ හැකි වෙනස කුමක්ද?,දඟරයේ පොටවල් සංඛ්‍යාව ($ N $) හෝ එහි වර්ගඵලය ($ A $) වැඩි කිරීම.
සල දඟර ගැල්වනෝමීටරයක ඇඹරුම් නියතය ($ C $) අඩු කිරීමෙන් සංවේදිතාවට වන බලපෑම කුමක්ද?,සංවේදිතාව වැඩි වේ.
සල දඟර ගැල්වනෝමීටරයේ දඟරය එතීම සඳහා ඇලුමිනියම් රාමුවක් භාවිතා කරන්නේ ඇයි?,එඩි ධාරා මගින් ඇති වන අවලම්බනය නිසා දර්ශකය ඉක්මනින් නිශ්චල කර ගැනීමටය (Electromagnetic damping).
සල දඟර ගැල්වනෝමීටරය භාවිතා කර නිපදවිය හැකි වෙනත් උපකරණ මොනවාද?,"ඇමීටර, වෝල්ට්මීටර සහ ඕම්මීටර."
සරල ධාරා ($ DC $) මෝටරයක ප්‍රධාන කාර්යය කුමක්ද?,විද්‍යුත් ශක්තිය යාන්ත්‍රික ශක්තිය බවට පරිවර්තනය කිරීම.
මෝටරයක භ්‍රමණය වන කොටස හඳුන්වන නම කුමක්ද?,ආමචරය (Armature).
මෝටරයක සෑම අර්ධ වටයක් අවසානයේම දඟරය හරහා ගලා යන ධාරාවේ දිශාව මාරු කරන්නේ කුමන කොටස මගින්ද?,කොමියුටේටරය (Commutator) හෙවත් දෙබලු වළලු.
මෝටරයක කොමියුටේටරය හරහා ධාරාව සැපයීමට භාවිතා කරන ස්පර්ශක කොටස් හඳුන්වන්නේ කෙසේද?,කාබන් බුරුසු (Brushes).
සෘජු සන්නායකයකට $ r $ දුරින් ඇති ලක්ෂ්‍යයක චුම්බක ක්ෂේත්‍රයේ දිශාව සොයන ආකාරය විස්තර කරන්න.,දකුණු අතේ මාපටැඟිල්ල ධාරාවේ දිශාවට තබා අත මිට මොළවන විට ඇඟිලි එතෙන දිශාවෙන් ක්ෂේත්‍රයේ දිශාව ලැබේ.
පරිණාලිකාවක උත්තර ධ්‍රැවය සහ දක්ෂිණ ධ්‍රැවය තීරණය කරන්නේ කුමන නීතියෙන්ද?,දකුණු අතේ මිට මොළවන නීතිය (ධාරාව දඟරය වටා ඇඟිලි දිශාවට ඇති විට මාපටැඟිල්ලෙන් උත්තර ධ්‍රැවය පෙන්වයි).
චුම්බක ක්ෂේත්‍රයක ලම්බකව ගමන් කරන ඉලෙක්ට්‍රෝනයක් මත බලයේ දිශාව සෙවීමේදී ෆ්ලෙමින්ගේ වමත් නීතිය යොදන ආකාරය කුමක්ද?,මැදැඟිල්ල ඉලෙක්ට්‍රෝනයේ වේගයේ දිශාවට ප්‍රතිවිරුද්ධ දිශාවට (ධාරාවේ දිශාවට) යොමු කළ යුතුය.
හොල් විභවය $ V_H = Bvd $ සමීකරණයේ $ v $ යනු කුමක්ද?,ආරෝපණ වාහකවල ප්ලාවිත ප්‍රවේගය (Drift velocity).
$ I = Avne $ සමීකරණය භාවිතා කර ප්ලාවිත ප්‍රවේගය සඳහා වන ප්‍රකාශනය කුමක්ද?,$ v = \frac{I}{Ane} $.
හොල් විභවය උපරිම වන පරිදි සන්නායකය තැබිය යුත්තේ කෙසේද?,සන්නායකයේ තලය චුම්බක ක්ෂේත්‍රයට ලම්බක වන සේය.
"සෘජු සන්නායකයකට $ 4 cm $ දුරින් පිහිටි උදාසීන ලක්ෂ්‍යයකදී ($ Neutral point $), සන්නායකයේ ක්ෂේත්‍රය කුමන ක්ෂේත්‍රයකට සමාන වේද?",පෘථිවි චුම්බක ක්ෂේත්‍රයේ තිරස් සංරචකයට ($ B_0 $).
චුම්බක ප්‍රාවහ ඝනත්වය සඳහා පවතින තවත් ඒකකයක් වන්නේ $ Wb m^{-2} $ යන්නයි. මෙහි $ Wb $ යනු කුමක්ද?,වෙබර් ($ Weber $) - චුම්බක ප්‍රාවහයේ ඒකය.
"කම්බි පුඩුවක් කේන්ද්‍රයේදී ඇති වන $ B $ අගය, එම කම්බියෙන්ම තැනූ සමාන අරය ඇති පොටවල් $ N $ ගණනක දඟරයකදී කී ගුණයකින් වැඩි වේද?",$ N $ ගුණයකින්.
පරිණාලිකාවක අභ්‍යන්තරයේ මැද ප්‍රදේශයේදී චුම්බක ක්ෂේත්‍රය කෙබඳුද?,ඒකාකාරී සහ සන්නායකයේ අක්ෂයට සමාන්තර වේ.
සමාන්තර සන්නායක දෙකක් අතර ඇති වන අන්‍යෝන්‍ය බලය ක්‍රියා කරන්නේ කුමන නීතියට අනුකූලවද?,නිව්ටන්ගේ තෙවන නියමයට (සමාන හා ප්‍රතිවිරුද්ධ බල).
ධාරා පුඩුවක් ඒකාකාරී චුම්බක ක්ෂේත්‍රයක තැබූ විට ඒ මත ක්‍රියා කරන සම්ප්‍රයුක්ත බලය කොපමණද?,ශූන්‍යයකි (ප්‍රතිවිරුද්ධ බල යුගල නිසා ව්‍යාවර්තයක් පමණක් ඇති වේ).
ගැල්වනෝමීටරයක 'ඇඹරුම් නියතය' ($ C $) රඳා පවතින්නේ කුමක් මතද?,දඟරය එල්ලා ඇති තන්තු වල හෝ හෙලික්සීය දුනු වල ද්‍රව්‍යය හා මානයන් මතය.
මෝටරයක ආමචරය මෘදු යකඩ හරයක් මත ඔතා ඇත්තේ ඇයි?,චුම්බක ප්‍රාවහය වැඩි කර එමගින් ඇති වන බලය සහ ව්‍යාවර්තය වැඩි කිරීමටය.
සල දඟර ගැල්වනෝමීටරයක දර්ශකය අපගමනය වී නතර වන්නේ කුමන අවස්ථාවේදීද?,චුම්බක ක්ෂේත්‍රය නිසා ඇති වන ව්‍යාවර්තය සහ දුන්නෙහි ඇඹරුම් ව්‍යාවර්තය සමාන වූ විටය.
හොල් විභවය $ V_H = \frac{BI}{net} $ සමීකරණයේ $ e $ මගින් නිරූපණය වන්නේ කුමක්ද?,ඉලෙක්ට්‍රෝනයක ආරෝපණය ($ 1.6 \times 10^{-19} C $).
චුම්බක බල සහ ආරෝපණයක වේගය අතර කෝණය $ 90^\circ $ වන විට එම බලය මගින් ආරෝපණයේ වේගය වෙනස් කරයිද?,"නැත, එය වෙනස් කරන්නේ ගමන් දිශාව පමණි (වේගය නියතව පවතී)."
සන්නායකයක ඒකක දිගක ස්කන්ධය $ m/l $ නම් සහ එය බර නිසා පහළට නොවැටී චුම්බක බලයෙන් රැඳී තිබේ නම් සමතුලිතතාවය කුමක්ද?,$ BIl = mg $.
පරිණාලිකාවක $ B $ අගය වැඩි කිරීමට ඇතුළතට දැමිය හැකි ද්‍රව්‍යය කුමක්ද?,මෘදු යකඩ හරයක්.
ධාරාව ගලා යන දිගු සෘජු සන්නායක දෙකක් අතර දුර $ r $ දෙගුණ කළහොත් බලය කොපමණකින් වෙනස් වේද?,බලය අඩකින් ($ 1/2 $) අඩු වේ.
බයෝ-සවා නියමය යෙදිය හැක්කේ කුමන වර්ගයේ ධාරා සඳහාද?,ස්ථාවර ධාරා (Steady currents) සඳහාය.
චුම්බක බල රේඛා කිසිවිටෙකත් එකිනෙක ඡේදනය නොවන බව සත්‍යයක්ද?,"ඔව්, සත්‍යයකි."
දක්ෂිණාවර්තව ධාරාව ගලා යන වෘත්තාකාර පුඩුවක කේන්ද්‍රයේ චුම්බක ක්ෂේත්‍රය පවතින්නේ කුමන දිශාවටද?,පුඩුවේ තලයට ලම්බකව ඉවතට (නිරීක්ෂකයාගෙන් ඉවතට).
චුම්බක ප්‍රාවහ ඝනත්වය දෛශික රාශියක්ද?,"ඔව්, එයට විශාලත්වයක් මෙන්ම දිශාවක්ද ඇත."
