විද්‍යුත් විභවය සෙවීමේදී ආරෝපණයේ ($+$ හෝ $-$) ලකුණ සලකා බැලිය යුතුද?,"ඔව්, විභවය අදිශ රාශියක් බැවින් ආරෝපණයේ වීජීය ලකුණ අනිවාර්යයෙන්ම යෙදිය යුතුය."
විද්‍යුත් බල රේඛාවක් දිගේ ගමන් කරන විට විභවයට සිදු වන්නේ කුමක්ද?,විද්‍යුත් බල රේඛා දිගේ විභවය අඩු වේ.
ඒකාකාර විද්‍යුත් ක්ෂේත්‍රයක තීව්‍රතාවය ($E$) සහ විභව අනුක්‍රමණය අතර සම්බන්ධය කුමක්ද?,$E = \frac{-\Delta V}{d}$
සමවිභව පෘෂ්ඨයක් යනු කුමක්ද?,පෘෂ්ඨය මත සෑම ලක්ෂ්‍යයකම විභවය සමාන වන පෘෂ්ඨයකි.
සමවිභව පෘෂ්ඨයක් මත ආරෝපණයක් චලනය කිරීමට කළ යුතු කාර්යය කොපමණද?,ශුන්‍ය වේ ($W = 0$).
විද්‍යුත් බල රේඛා සහ සමවිභව පෘෂ්ඨ අතර සම්බන්ධය කුමක්ද?,බල රේඛා සෑම විටම සමවිභව පෘෂ්ඨ වලට ලම්බක වේ.
සන්නායක ආරෝපිත ගෝලයක ඇතුළත විභවය පිළිබඳ විශේෂත්වය කුමක්ද?,ගෝලය ඇතුළත සෑම ලක්ෂ්‍යයකම විභවය එක හා සමාන වන අතර එය පෘෂ්ඨයේ විභවයට සමාන වේ.
වස්තුවක ධාරිතාව ($C$) අර්ථ දක්වන සූත්‍රය කුමක්ද?,$C = \frac{Q}{V}$
ධාරිතාවේ ($C$) ඒකකය කුමක්ද?,ෆැරඩ් ($F$) හෝ $CV^{-1}$.
සමාන්තර තහඩු ධාරිත්‍රකයක ධාරිතාව සෙවීමේ සූත්‍රය කුමක්ද?,$C = \frac{A\varepsilon}{d}$
සමාන්තර තහඩු ධාරිත්‍රකයක ධාරිතාව වැඩි කිරීමට කළ හැකි දේවල් මොනවාද?,"තහඩු වල වර්ගඵලය ($A$) වැඩි කිරීම, තහඩු අතර දුර ($d$) අඩු කිරීම හෝ පාරවෛද්‍යතාවය ($\\varepsilon$) වැඩි මාධ්‍යයක් යෙදීම."
ධාරිත්‍රක ශ්‍රේණිගතව සම්බන්ධ කළ විට සමක ධාරිතාව ($C_s$) සෙවීමේ සූත්‍රය කුමක්ද?,$\frac{1}{C_s} = \frac{1}{C_1} + \frac{1}{C_2} + \frac{1}{C_3} + \dots$
ධාරිත්‍රක සමාන්තරගතව සම්බන්ධ කළ විට සමක ධාරිතාව ($C_p$) සෙවීමේ සූත්‍රය කුමක්ද?,$C_p = C_1 + C_2 + C_3 + \dots$
ධාරිත්‍රක ශ්‍රේණිගතව ඇති විට එක් එක් ධාරිත්‍රකය මත ආරෝපණය ($Q$) පිළිබඳව කුමක් කිව හැකිද?,සෑම ධාරිත්‍රකයකම ගබඩා වන ආරෝපණය සමාන වේ.
ධාරිත්‍රක සමාන්තරගතව ඇති විට එක් එක් ධාරිත්‍රකය හරහා විභව අන්තරය ($V$) පිළිබඳව කුමක් කිව හැකිද?,සෑම ධාරිත්‍රකයකම විභව අන්තරය සමාන වේ.
ධාරිත්‍රකයක ගබඩා වන විද්‍යුත් ශක්තිය ($W$) සඳහා සූත්‍ර 3 මොනවාද?,"$W = \frac{1}{2}QV$, $W = \frac{1}{2}CV^2$ සහ $W = \frac{1}{2} \frac{Q^2}{C}$"
ධාරිත්‍රකයක් ආරෝපණය කිරීමේදී සැපයුමෙන් ලබා දෙන මුළු ශක්තියෙන් කොපමණ ප්‍රතිශතයක් ධාරිත්‍රකයේ ගබඩා වේද?,$50\%$ (ඉතිරි $50\%$ තාපය ලෙස හානි වේ).
ශක්ති ඝනත්වය (ඒකක පරිමාවක ගබඩා වන ශක්තිය) සඳහා සූත්‍රය කුමක්ද?,$u = \frac{1}{2} \varepsilon E^2$
අරය $r$ වූ හුදකලා සන්නායක ගෝලයක ධාරිතාව සඳහා ප්‍රකාශනය කුමක්ද?,$C = 4\pi\varepsilon r$
අරය $a$ සහ $b$ ($b > a$) වූ ඒකකේන්ද්‍රික ගෝලීය ධාරිත්‍රකයක (පිටත ගෝලය පෘථිවිගත කළ විට) ධාරිතාව කුමක්ද?,$C = 4\pi\varepsilon \left( \frac{ab}{b-a} \right)$
සන්නායක ගෝල දෙකක් සන්නායක කම්බියකින් සම්බන්ධ කළ විට ඒවායේ අවසාන වශයෙන් සමාන වන භෞතික රාශිය කුමක්ද?,විද්‍යුත් විභවය.
ධාරිත්‍රකයක් ආරෝපණය කිරීමේදී කාලය ($t$) සමග ආරෝපණ ධාරාව ($I$) විචලනය වන්නේ කෙසේද?,ධාරාව කාලයත් සමඟ ඝාතීය ලෙස ශුන්‍යය දක්වා අඩු වේ.
ධාරිත්‍රකයක් ආරෝපණය කිරීමේදී කාලය ($t$) සමග විභව අන්තරය ($V$) විචලනය වන්නේ කෙසේද?,විභවය කාලයත් සමඟ වැඩි වී අවසානයේ සැපයුම් විභවයට සමාන වේ.
