ස්කන්ධය $M$ සහ අරය $R$ වන කුහර ගෝලයක අවස්ථිති ඝූර්ණය සඳහා සූත්‍රය කුමක්ද?,$I = \frac{2}{3}MR^2$
"දිග $L$ සහ ස්කන්ධය $M$ වන ඒකාකාර සිහින් දණ්ඩක, කේන්ද්‍රය හරහා යන අක්ෂය වටා අවස්ථිති ඝූර්ණය කොපමණද?",$I = \frac{1}{12}ML^2$
දිග $L$ සහ ස්කන්ධය $M$ වන ඒකාකාර සිහින් දණ්ඩක එක් කෙළවරක් හරහා යන අක්ෂය වටා අවස්ථිති ඝූර්ණය කොපමණද?,$I = \frac{1}{3}ML^2$
පරිභ්‍රමණ අරය ($k$) සහ අවස්ථිති ඝූර්ණය ($I$) අතර සම්බන්ධය දක්වන්න.,$I = Mk^2$
කෝණික ගම්‍යතාවය ($L$) යන්න අවස්ථිති ඝූර්ණය ($I$) සහ කෝණික ප්‍රවේගය ($\omega$) ඇසුරින් දක්වන්න.,$L = I\omega$
"ව්‍යවර්තය ($\tau$), අවස්ථිති ඝූර්ණය ($I$) සහ කෝණික ත්වරණය ($\alpha$) අතර සම්බන්ධය කුමක්ද?",$\tau = I\alpha$
කෝණික ආවේගය යනු කුමක්ද?,ව්‍යවර්තය සහ කාලය අතර ගුණිතය ($\tau t$)
භ්‍රමණ චලිතයේදී සිදුකරන කාර්යය ($W$) සෙවීමේ සූත්‍රය කුමක්ද?,$W = \tau\theta$
භ්‍රමණ චලිතයේදී ක්ෂමතාවය ($P$) සෙවීමේ සූත්‍රය කුමක්ද?,$P = \tau\omega$
භ්‍රමණ චලිතයක පවතින වස්තුවක භ්‍රමණ චලිත ශක්තිය ($E$) සඳහා සූත්‍රය කුමක්ද?,$E = \frac{1}{2}I\omega^2$
කෝණික ගම්‍යතාවය ($L$) සහ භ්‍රමණ චලිත ශක්තිය ($E$) අතර සම්බන්ධය දක්වන්න.,$E = \frac{L^2}{2I}$
තලය මත ලිස්සා යාමකින් තොරව පෙරළෙන වස්තුවක මුළු චලිත ශක්තිය සමන්විත වන්නේ කුමන කොටස් වලින්ද?,රේඛීය චලිත ශක්තිය ($\frac{1}{2}mv^2$) සහ භ්‍රමණ චලිත ශක්තිය ($\frac{1}{2}I\omega^2$).
ආනත තලයක් දිගේ වස්තුවක් පෙරළෙන විට එහි ත්වරණය ($a$) සඳහා වන පොදු සූත්‍රය කුමක්ද? ($c = \frac{I}{MR^2}$),$a = \frac{g \sin \theta}{1 + c}$
කෝණික ගම්‍යතාවය සංස්ථිති නියමය ප්‍රකාශ කරන්න.,"පද්ධතියක් මත ක්‍රියා කරන බාහිර අසන්තුලිත ව්‍යවර්තයන් ශුන්‍ය නම්, පද්ධතියේ මුළු කෝණික ගම්‍යතාවය නියතව පවතී ($I_1\omega_1 = I_2\omega_2$)."
නියත ව්‍යවර්තයක් යටතේ සිදුවන චලිතයක $\omega_2^2 = \omega_1^2 + \dots$ හි හිස්තැනට සුදුසු පදය කුමක්ද?,$2\alpha\theta$
"ස්කන්ධය $m$, අරය $r$ සහ අවස්ථිති ඝූර්ණය $I$ වන කප්පියක් සහිත පද්ධතියක කප්පිය දෙපස ආතතීන් $T_1$ සහ $T_2$ අතර සම්බන්ධය $T_1 \neq T_2$ වන්නේ කුමන කොන්දේසියක් යටතේදීද?",කප්පියට ස්කන්ධයක් (අවස්ථිති ඝූර්ණයක්) ඇති විට.
"පෙරළෙන වස්තුවක ස්පර්ශක ලක්ෂ්‍යය තලයට සාපේක්ෂව නිශ්චලව පවතී නම්, එම චලිතය හඳුන්වන්නේ කුමන නමකින්ද?",නොලිස්සා පෙරළීම (Rolling without slipping)
"නොලිස්සා පෙරළෙන වස්තුවක මධ්‍ය ලක්ෂ්‍යයේ ප්‍රවේගය $v$ නම්, ඉහළම ලක්ෂ්‍යයේ ප්‍රවේගය කොපමණද?",$2v$
භ්‍රමණ චලිතයේ අවස්ථිති ගුණය මැනෙන භෞතික රාශිය කුමක්ද?,අවස්ථිති ඝූර්ණය ($I$)
$\alpha-t$ ප්‍රස්ථාරයක වර්ගඵලයෙන් නිරූපණය වන්නේ කුමක්ද?,කෝණික ප්‍රවේගයේ වෙනස ($\Delta\omega$)
$\theta-t$ ප්‍රස්ථාරයක් පරාවලයක් (Parabola) වන්නේ කුමන චලිත අවස්ථාවකදීද?,ඒකාකාර කෝණික ත්වරණයක් පවතින විට.
"ආනත තලයක ඉහළ සිට එකම අවස්ථාවක මුදාහල ගෝලයක්, සිලින්ඩරයක් සහ වළල්ලක් අතරින් මුලින්ම පහළට ළඟා වන්නේ කුමක්ද?",ඝන ගෝලය ($c$ අගය අවම බැවින් ත්වරණය උපරිම වේ).
$c = \frac{I}{MR^2}$ අනුපාතය වළල්ලක් සඳහා කොපමණද?,$1$
$c = \frac{I}{MR^2}$ අනුපාතය ඝන ගෝලයක් සඳහා කොපමණද?,$\frac{2}{5}$ හෙවත් $0.4$
වස්තුවක අවස්ථිති ඝූර්ණය වැඩි වන විට එහි කෝණික ත්වරණයට සිදුවන්නේ කුමක්ද? (නියත ව්‍යවර්තයක් සඳහා),කෝණික ත්වරණය අඩු වේ ($\alpha \propto \frac{1}{I}$)
මෝටර් බයිසිකල් රෝදයකට වැඩි අවස්ථිති ඝූර්ණයක් ලබා දීමෙන් සිදුවන වාසිය කුමක්ද?,චලිතයේ ස්ථායීතාවය (Stability) වැඩි වීම.
නියත කෝණික ප්‍රවේගයෙන් චලනය වන වස්තුවක කෝණික ත්වරණය කොපමණද?,ශුන්‍යයකි ($0$)
භ්‍රමණ චලිතයේ නිව්ටන්ගේ දෙවන නියමය ගණිතමය ලෙස දක්වන්න.,$\tau = \frac{dL}{dt}$ (ව්‍යවර්තය යනු කෝණික ගම්‍යතාවය වෙනස්වීමේ සීඝ්‍රතාවයයි).
පද්ධතියක අවස්ථිති ඝූර්ණය වැඩි කරන විට කෝණික ප්‍රවේගය අඩු වන්නේ කුමන නියමයට අනුවද?,කෝණික ගම්‍යතා සංස්ථිති නියමයට අනුව.
සිලින්ඩරයක් සඳහා $1+c$ අගය කොපමණද?,$1.5$ (හෝ $\frac{3}{2}$)
භ්‍රමණ චලිතයේ 'ස්කන්ධයට' අනුරූප භෞතික රාශිය කුමක්ද?,අවස්ථිති ඝූර්ණය ($I$)
භ්‍රමණ චලිතයේ 'බලයට' ($F$) අනුරූප භෞතික රාශිය කුමක්ද?,ව්‍යවර්තය ($\tau$)
