ප්‍රක්ෂිප්තයක් සිරස්ව ඉහළට ගමන් කරන විට එහි ප්‍රවේගයට සිදුවන්නේ කුමක්ද?,එය ඒකාකාරව අඩුවේ (ගුරුත්වය නිසා).
ප්‍රක්ෂිප්ත චලිතයේදී චලිතය පුරාවටම නියතව පවතින දෛශික රාශිය කුමක්ද?,ගුරුත්වජ ත්වරණය ($g$).
"වස්තුවක ත්වරණය $5 \text{ m s}^{-2}$ නම්, එයින් අදහස් වන්නේ සෑම තත්පරයකදීම වස්තුව ගමන් කරන විස්ථාපනය කලින් තත්පරයට වඩා කොපමණකින් වැඩි වන බවද?",$5 \text{ m}$ කින්.
$s-t$ ප්‍රස්ථාරයක බෑවුම ක්‍රමයෙන් වැඩි වේ නම් එයින් අදහස් වන චලිත ස්වභාවය කුමක්ද?,වස්තුවේ ප්‍රවේගය වැඩි වෙමින් පවතී (ත්වරණය වේ).
"සංයුක්ත ප්‍රවේගය සෙවීමේදී $u$ ප්‍රවේගයෙන් යන ට්‍රොලියක් මත $v$ ප්‍රවේගයෙන් පුද්ගලයෙකු චලනය වේ නම්, පොළොවට සාපේක්ෂව පුද්ගලයාගේ මුළු ප්‍රවේගය කුමක්ද?",$u + v$
මන්දනය වන වස්තුවක ත්වරණයේ දිශාව චලිත දිශාවට සාපේක්ෂව පවතින්නේ කෙසේද?,චලිත දිශාවට ප්‍රතිවිරුද්ධ දිශාවට පවතී.
ප්‍රක්ෂිප්ත චලිතයක තිරස් ප්‍රවේග සංරචකය (Horizontal component) සොයන ආකාරය ලියන්න.,$u \cos \theta$
ප්‍රක්ෂිප්ත චලිතයක සිරස් ප්‍රවේග සංරචකය (Vertical component) සොයන ආකාරය ලියන්න.,$u \sin \theta$
වස්තුවක් ඉහළ සිට පහළට වැටීමේදී එහි වේගය වැඩිවන ආකාරය පෙන්වන ප්‍රස්ථාරය කුමක්ද?,ධන බෑවුමක් සහිත $v-t$ ප්‍රස්ථාරයකි.
චලිත ප්‍රස්ථාරයක අක්ෂ දෙක සාමාන්‍යයෙන් මොනවාද?,"සිරස් අක්ෂයට භෞතික රාශිය ($s, v, a$) සහ තිරස් අක්ෂයට කාලය ($t$) යොදාගනී."
ත්වරණ - කාල ප්‍රස්ථාරය කාල අක්ෂය මතම පිහිටන්නේ නම් එයින් අදහස් වන්නේ කුමක්ද?,වස්තුවේ ත්වරණය ශුන්‍ය බවයි (එනම් එය ඒකාකාර ප්‍රවේගයෙන් යයි).
බෝට්ටුවක් ගඟක ඉහළට (ධාරාවට ප්‍රතිවිරුද්ධව) පදවන විට පොළොවට සාපේක්ෂව වේගය ගණනය කරන්නේ කෙසේද?,බෝට්ටුවේ වේගයෙන් ජල ධාරාවේ වේගය අඩු කිරීමෙනි ($V_{\text{බෝට්ටු}} - V_{\text{ධාරාව}}$).
චලිත දිශාව වෙනස් වන විට විස්ථාපනයේ සලකුණට සිදුවන්නේ කුමක්ද?,දිශාව වෙනස් වන විට ධන ($+$) හෝ සෘණ ($-$) ලෙස සලකුණ වෙනස් වේ.
ඒකාකාර ප්‍රවේගයකින් යන වස්තුවක $a-t$ ප්‍රස්ථාරය කුමක්ද?,$a = 0$ වන සරල රේඛාවකි.
ප්‍රක්ෂිප්ත චලිතයක 'පියාසර කාලය' (Time of flight) යනු කුමක්ද?,වස්තුව ප්‍රක්ෂේපණය කළ මොහොතේ සිට නැවත පොළොවට වැටෙන තෙක් ගතවන මුළු කාලයයි.
