"සුමට තිරස් තලයක් මත ඇති $M$ ස්කන්ධයක්, කප්පියක් හරහා එල්ලා ඇති $m$ ස්කන්ධයක් මගින් අදිනු ලබන විට, පද්ධතියේ ත්වරණය ($a$) කොපමණද?",$a = \frac{mg}{M + m}$.
"ත්වරණය වන බඳුනක ඇති ද්‍රව පෘෂ්ඨයක් තිරස සමඟ සාදන කෝණය $\theta$ නම්, $\tan \theta$ සමාන වන්නේ කුමකටද?",$\tan \theta = \frac{a}{g}$.
"සුමට ආනත තලයක් මත ඇති වස්තුවක් ලිස්සා නොයන සේ තලය $a$ ත්වරණයකින් චලනය කළ යුතු නම්, $a$ සඳහා ප්‍රකාශනය කුමක්ද?",$a = g \tan \alpha$ (මෙහි $\alpha$ යනු ආනතියයි).
ප්‍රවේගය ($I$) යනු කුමක්ද?,බලය සහ බලය ක්‍රියා කළ කාලය අතර ගුණිතයයි ($I = Ft$).
ප්‍රවේගයේ ($Impulse$) ඒකක දෙකක් ලියන්න.,$Ns$ සහ $kgms^{-1}$.
බලය ($F$) එදිරිව කාලය ($t$) ප්‍රස්ථාරයක වර්ගඵලයෙන් ලැබෙන භෞතික රාශිය කුමක්ද?,ප්‍රවේගය ($I$) හෙවත් ගම්‍යතා වෙනස.
හෙලිකොප්ටරයක තටු මගින් වාතය මත යොදන බලය ($F$) සඳහා වන සූත්‍රය කුමක්ද?,$F = \rho Av^2$.
$F = \rho Av^2$ සූත්‍රයේ $\rho$ මගින් නිරූපණය වන්නේ කුමක්ද?,වාතයේ ඝනත්වය.
"එක පෙළට තන්තුවලින් ගැටගසා ඇති සමාන ස්කන්ධ $m$ සහිත කුට්ටි 4ක් $P$ බලයකින් අදින විට, පළමු තන්තුවේ ආතතිය ($T_1$) සෙවීමේ සූත්‍රය කුමක්ද?",$T_1 = P - ma$.
"දිග $L$ සහ ඒකාකාර ස්කන්ධයක් සහිත රෝපයක (Rope) එක් කෙළවරකින් $F$ බලයක් යොදන විට, එම කෙළවරේ සිට $x$ දුරකින් ඇති ලක්ෂ්‍යයක ආතතිය ($T$) කොපමණද?",$T = \frac{F}{L}(L - x)$.
"සංවෘත කුඩුවක් තුළ කුරුල්ලෙකු පියාසර කරමින් සිටින විට, කුඩුව සහ කුරුල්ලා සහිත පද්ධතියේ මුළු බරෙහි වෙනසක් සිදු වේද?","නැත, මුළු බර $(M + m)g$ ලෙසම පවතී."
"විවෘත කුඩුවක් තුළ කුරුල්ලෙකු පියාසර කරන විට, තරාදියේ පාඨාංකය ලෙස ලැබෙන්නේ කුමක්ද?",කුඩුවේ බර ($Mg$) පමණි.
ගම්‍යතාවය ($Momentum$) යනු කුමන භෞතික රාශි දෙකක ගුණිතයද?,ස්කන්ධය සහ ප්‍රවේගය.
ආනත තලයක් දිගේ පහළට ක්‍රියා කරන ගුරුත්වාකර්ෂණ බලයේ සංරචකය කුමක්ද?,$mg \sin \theta$.
ආනත තලයකට අභිලම්භව (පෘෂ්ඨයට ලම්බකව) ක්‍රියා කරන ගුරුත්වාකර්ෂණ බල සංරචකය කුමක්ද?,$mg \cos \theta$.
තන්තුවක් දෙපසට $F$ බලයකින් අදින විට එහි ආතතිය $F$ වේ. තන්තුවේ මැද ලක්ෂ්‍යයේ ආතතිය කොපමණද?,$F$.
"චලනය වන පද්ධතියක ඇති කුට්ටි අතර ආතතිය, අදින දිශාවට ප්‍රතිවිරුද්ධ දෙසට යත්ම _____ වේ.",අඩු.
ලිෆ්ටයක් නිදහසේ පහළට වැටෙන විට (කේබලය කැඩී ගිය විට) එහි සිටින පුද්ගලයෙකුට දැනෙන බර කොපමණද?,ශුන්‍යයකි ($R = 0$).
"පද්ධතියක සම්ප්‍රයුක්ත බලය ශුන්‍ය නම්, එම පද්ධතිය පවතින්නේ කුමන අවස්ථාවකද?",සමතුලිතතාවයේ.
වස්තුවක් මත බලයක් යෙදෙන කාලය ඉතා කුඩා වූ විට එම බලය හඳුන්වන නම කුමක්ද?,ආවේගී බලය.
$F$ - $t$ ප්‍රස්ථාරයක බෑවුමෙන් (Gradient) නිරූපණය වන්නේ කුමක්ද?,බලය වෙනස්වීමේ සීඝ්‍රතාව.
"හෙලිකොප්ටරයක් ස්ථාවරව අහසේ රැඳී තිබීමට නම්, එහි තටු මගින් වාතය මත යෙදිය යුතු බලය සමාන විය යුත්තේ කුමකටද?",හෙලිකොප්ටරයේ බරට ($Mg$).
සුමට තලයක ත්වරණය වන වස්තුවක් මත ක්‍රියා කරන අභිලම්භ ප්‍රතික්‍රියාව ($R$) සැමවිටම තලයට _____ දිශාවට පවතී.,ලම්බක.
ස්කන්ධය $m$ වන වස්තුවක බර ($W$) ගුරුත්වජ ත්වරණය ($g$) ඇසුරින් ලියන්න.,$W = mg$.
නිව්ටන්ගේ තෙවන නියමයට අදාළ බල යුගලය ක්‍රියා කරන්නේ එකම වස්තුවක් මතද?,"නැත, වස්තූන් දෙකක් මත."
ත්වරණය වන ලිෆ්ටයක මිනිසෙකුගේ 'පෙනෙන බර' සැබෑ බරට වඩා වැඩි වන්නේ ලිෆ්ටය කුමන දිශාවට ත්වරණය වන විටද?,ඉහළට ත්වරණය වන විට ($R = m(g+a)$).
ත්වරණය වන ලිෆ්ටයක මිනිසෙකුගේ 'පෙනෙන බර' සැබෑ බරට වඩා අඩු වන්නේ ලිෆ්ටය කුමන දිශාවට ත්වරණය වන විටද?,පහළට ත්වරණය වන විට ($R = m(g-a)$).
වස්තුවක ත්වරණය ශුන්‍ය වීමට නම් ඒ මත ක්‍රියා කරන _____ බලය ශුන්‍ය විය යුතුය.,සම්ප්‍රයුක්ත (අසමතුලිත).
තන්තුවක ආතතිය ($T$) සැමවිටම ක්‍රියා කරන්නේ වස්තුවෙන් _____ දෙසටය.,ඉවතට.
