ප්‍රිස්මයක $AB$ පෘෂ්ඨය මතට ලම්බකව පතිත වන කිරණයක පළමු පෘෂ්ඨයේ අපගමනය ($d_1$) කොපමණද?,බිංදුවකි ($0$).
"Cloze: ප්‍රිස්ම ද්‍රව්‍යයේ වර්තනාංකය $n$ නම්, අවම අපගමන අවස්ථාවේදී $r_1$ හි අගය $_____$ වේ.",$\frac{A}{2}$
අවම අපගමන අවස්ථාවේදී $i$ සහ $r$ අතර ස්නෙල් නියමය (Snell's Law) යොදන ආකාරය ලියන්න.,$n = \frac{\sin i}{\sin r}$
"ප්‍රිස්මයක වර්තක කෝණය ($A$) වැඩිවත්ම, එමගින් සිදුවන අපගමනයට කුමක් සිදුවේද?",අපගමන කෝණය වැඩි වේ.
ප්‍රිස්මයක අපගමන කෝණය 'ශීර්ෂ කෝණය' (Apex angle) ලෙසද හඳුන්වනු ලැබේද?,"නැත, ශීර්ෂ කෝණය යනු වර්තක කෝණය ($A$) මිස අපගමන කෝණය ($d$) නොවේ."
"$d-i$ ප්‍රස්තාරය පරීක්ෂා කිරීමෙන්, එක් අපගමන කෝණයකට ($d$) අනුරූපව පතන කෝණ ($i$) කීයක් පැවතිය හැකිද?",පතන කෝණ දෙකක් පැවතිය හැකිය (අවම අපගමන අවස්ථාව හැර).
ප්‍රිස්මයක වර්ණ විහේදනයේදී දම් පාටෙහි වර්තනාංකය ($n_v$) රතු පාටෙහි වර්තනාංකයට ($n_r$) වඩා _____ වේ.,වැඩි
ආලෝකයේ වේගය වැඩිම වර්ණය කුමක්ද?,රතු (වර්තනාංකය අවම නිසා).
ප්‍රිස්මයක $n_{prism} / n_{medium} = 1$ වන විට සිදුවන අපගමනය කොපමණද?,බිංදුවකි (කිරණය අපගමනය නොවී කෙලින් ගමන් කරයි).
සමද්වීපාද සෘජුකෝණී ප්‍රිස්මයක් භාවිතයෙන් කිරණයක් $90^{\circ}$ කින් හරවා යැවීමේදී පූර්ණ අභ්‍යන්තර පරාවර්තනය සිදුවන පෘෂ්ඨය කුමක්ද?,ප්‍රිස්මයේ කර්ණය (Hypotenuse).
ප්‍රිස්මයක් භාවිතයෙන් ප්‍රතිබිම්බයක් 'උඩ-යට' මාරු කිරීමේදී (Inverting) කිරණය ප්‍රිස්මය තුළ කී වතාවක් පූර්ණ අභ්‍යන්තර පරාවර්තනයට ලක්වේද?,දෙවතාවක්.
ප්‍රිස්මයක් තුළින් ආලෝකය ගමන් කිරීමේදී $i_1 + i_2$ අගය නියතව පවතීද?,"නැත, එය පතන කෝණය මත වෙනස් වේ."
අවම අපගමන අවස්ථාවේදී $d_1$ සහ $d_2$ අතර පවතින සම්බන්ධය කුමක්ද?,$d_1 = d_2$ (පෘෂ්ඨ දෙකේම අපගමනයන් සමාන වේ).
ප්‍රිස්මයක 'වර්තක දාරය' (Refracting edge) යනු කුමක්ද?,වර්තක පෘෂ්ඨ දෙක හමුවන රේඛාවයි.
"Cloze: ආලෝක කිරණයේ තරංග ආයාමය වැඩි වන විට, ප්‍රිස්මයක අවම අපගමන කෝණය $_____$ වේ.",අඩු
"ප්‍රිස්මයක අපගමනය අවම වූ විට, $d_T$ අගය කුමන සංකේතයෙන් දක්වයිද?",$D_m$ හෝ $A$ (ඇතැම් සටහන් වල).
"ප්‍රිස්මයක් වටා ඇති මාධ්‍යයේ වර්තනාංකය වැඩි කළහොත්, එම ප්‍රිස්මයේ අපගමන හැකියාවට කුමක් සිදුවේද?",අපගමන හැකියාව අඩු වේ (වර්තනාංක වෙනස අඩුවන නිසා).
$D_m$ කෝණය සෙවීමට භාවිතා කරන පරීක්ෂණාත්මක උපකරණය කුමක්ද?,වර්ණාවලීක්ෂය (Spectrometer).
ප්‍රිස්ම සූත්‍රයේ $n$ යන්නෙන් අදහස් වන්නේ කුමක්ද?,ප්‍රිස්ම මාධ්‍යයේ වර්තනාංකයයි.
"සමද්වීපාද ප්‍රිස්මයක අවම අපගමන අවස්ථාවේදී, $i$ සහ $D_m$ අතර ප්‍රස්ථාරයේ ශීර්ෂය පහළට පිහිටීමට හේතුව කුමක්ද?",පතන කෝණය වැඩි වන විට අපගමනය මුලින් අඩුවී පසුව වැඩිවන බැවිනි.
"Cloze: ප්‍රිස්ම කෝණය $A$ සහ වර්තන කෝණ $r_1, r_2$ අතර සම්බන්ධය $r_1 + r_2 = _____$ වේ.",$A$
ප්‍රිස්මයක මුළු අපගමනය පතන කෝණය ($i_1$) මත පමණක් රඳා පවතීද?,"නැත, එය ප්‍රිස්ම කෝණය සහ වර්තනාංකය මතද රඳා පවතී."
කිරණයක් ප්‍රිස්මයකට පතිත වීමේදී පූර්ණ අභ්‍යන්තර පරාවර්තනය සිදු නොවීම සඳහා පතන කෝණය තිබිය යුතු සීමාව කුමක්ද?,එය අවම පතන කෝණයකට වඩා විශාල විය යුතුය (නැතහොත් අවධි කෝණයට වඩා $r_2$ කුඩා විය යුතුය).
"ප්‍රිස්මයක දෙවන පෘෂ්ඨයෙන් කිරණය නිර්ගමනය නොවී එම පෘෂ්ඨය දිගේ ගමන් කරන්නේ නම්, $i_2$ හි අගය කොපමණද?",$90^{\circ}$
රතු ආලෝකයේ වේගය දම් ආලෝකයේ වේගයට වඩා වැඩි නිසා රතු ආලෝකයේ අපගමනය $_____$ වේ.,අඩු
ප්‍රිස්මයක 'ප්‍රධාන ජේදය' (Principal section) යනු කුමක්ද?,වර්තක දාරයට ලම්බකව ගනු ලබන ඕනෑම හරස්කඩකි.
ප්‍රිස්මයක් තුළ ආලෝකයේ ගමන් පථය ආපසු හැරවිය හැකිද (Reversibility of light)?,"ඔව්, ආලෝකය නිර්ගමන පෘෂ්ඨයෙන් ඇතුළු කළහොත් එය මුල් පතන පථය ඔස්සේම පිටතට පැමිණේ."
ප්‍රිස්ම සූත්‍රය ව්‍යුත්පන්න කිරීමේදී භාවිතා කරන මූලික ජ්‍යාමිතික ප්‍රමේයය කුමක්ද?,ත්‍රිකෝණයක බාහිර කෝණය අභ්‍යන්තර ප්‍රතිවිරුද්ධ කෝණ දෙකේ එකතුවට සමාන වීමයි.
"අවම අපගමන අවස්ථාවේදී ප්‍රිස්මය තුළ කිරණයේ වර්තන කෝණය $30^{\circ}$ නම්, ප්‍රිස්ම කෝණය කොපමණද?",$60^{\circ}$ ($A = 2r$ නිසා).
ප්‍රිස්මයක අපගමන කෝණය සැමවිටම ධන අගයක් ගනීද?,"ඔව්, වර්තනයක් සිදුවන තාක් කල් කිරණය එහි මුල් මගෙන් ඉවතට හැරේ."
වර්තනාංකය $1.5$ වූ ප්‍රිස්මයක් වර්තනාංකය $1.5$ වූ ද්‍රවයක ගිල්වූ විට අපගමනය කොපමණද?,බිංදුවකි.
ප්‍රිස්මයක 'වර්තක පෘෂ්ඨ' (Refracting faces) සංඛ්‍යාව කොපමණද?,දෙකකි.
ප්‍රිස්ම කෝණය $0^{\circ}$ වුවහොත් එය ප්‍රිස්මයක් ලෙස හැසිරේද?,"නැත, එය සමාන්තර පෘෂ්ඨ සහිත වීදුරු කුට්ටියක් ලෙස හැසිරේ."
Image 1 හි 'JVP රේඛාව අඩුයි' යන්නෙන් අදහස් වන්නේ කුමක්ද?,එය වර්ණ විහේදනයේදී වර්ණවල පිහිටීම මතක තබා ගැනීමට භාවිතා කරන කෙටි යෙදුමකි.
"Cloze: ප්‍රිස්මයක වර්තක කෝණය $A$ කුඩා වන විට, අවම අපගමනය ද $_____$ වේ.",කුඩා
ප්‍රිස්මයක අවම අපගමනය සිදුවන විට කිරණය ප්‍රිස්මය තුළදී සමමිතිකව (Symmetrically) ගමන් කරයිද?,ඔව්.
ප්‍රිස්ම සූත්‍රය භාවිතයෙන් ද්‍රවයක වර්තනාංකය සෙවිය හැක්කේ කෙසේද?,ද්‍රවය කුහර ප්‍රිස්මයකට පුරවා එහි අවම අපගමන කෝණය මැනීමෙනි.
ප්‍රිස්මයක ද්‍රව්‍යයෙහි වර්තනාංකය ආලෝකයේ තීව්‍රතාවය (Intensity) මත රඳා පවතීද?,නැත.
"ප්‍රිස්මයක් තුළින් කිරණයක් පූර්ණ අභ්‍යන්තර පරාවර්තනය වීමට නම්, දෙවන පෘෂ්ඨයේ වර්තන කෝණය ($r_2$) අවධි කෝණයට වඩා $_____$ විය යුතුය.",විශාල
ප්‍රිස්මයක වර්තනාංකය $n = 1.4$ සහ $n = 1.6$ වූ අවස්ථා දෙකෙන් වැඩි අපගමනයක් ලබා දෙන්නේ කුමන අගයද?,$n = 1.6$ වූ ප්‍රිස්මයයි.
"ප්‍රිස්මයක පතන කෝණය $90^{\circ}$ වන විට (Grazing incidence), එම අවස්ථාව හඳුන්වන විශේෂ නම කුමක්ද?",කිරණය පෘෂ්ඨය දිගේ පතිත වීම.
ප්‍රිස්මයක $i_1$ සහ $i_2$ මාරු කළද මුළු අපගමනය වෙනස් නොවේ. මෙය හැඳින්වෙන්නේ කුමන මූලධර්මය ලෙසද?,ආලෝකයේ ප්‍රත්‍යාවර්තීතාව (Principle of Reversibility).
Image 2 හි දැක්වෙන $C$ සහ $2C$ ලක්ෂ්‍ය සාමාන්‍යයෙන් භාවිතා වන්නේ කුමන දෘශ්‍ය උපකරණයක් සඳහාද?,කාච (Lenses) සඳහාය.
"Image 2 අනුව, වස්තුව $C$ ලක්ෂ්‍යයේ තැබූ විට ප්‍රතිබිම්භය ඇති වන්නේ කොහේද?",අනන්තයේ (එය නාභිය නම්).
ප්‍රිස්මයක වර්ණ විහේදනයේදී 'කහ' පාට පිහිටන්නේ කුමන වර්ණ දෙක අතරද?,තැඹිලි සහ කොළ වර්ණ අතරයි.
Cloze: ප්‍රිස්මය තුළදී ආලෝකයේ වේගය $v = \frac{c}{n}$ වේ. මෙහි $c$ යනු $_____$ වේ.,ශුන්‍යයේ ආලෝකයේ වේගය
ප්‍රිස්මයක අපගමනය ($d$) සහ තරංග ආයාමය ($\lambda$) අතර පවතින සාමාන්‍ය සම්බන්ධතාවය කුමක්ද?,$d \propto \frac{1}{\lambda}$ (ප්‍රතිලෝමව සමානුපාතික වේ).
ප්‍රිස්මයකින් නිකුත් වන වර්ණාවලියක (Spectrum) වැඩිපුරම විසිරෙන්නේ කුමන කොටසද?,නිල්/දම් පැහැති කෙටි තරංග ආයාම සහිත කොටසයි.
