අවතල කාචයක් මගින් තාත්වික වස්තුවක සාදනු ලබන ප්‍රතිබිම්බයක ලක්ෂණ තුනක් සඳහන් කරන්න.,"අතාත්වික වීම, උඩුකුරු වීම සහ වස්තුවට වඩා කුඩා වීම."
අවතල කාචයක් මගින් තාත්වික වස්තුවක ප්‍රතිබිම්බය සැමවිටම සෑදෙන්නේ කුමන ස්ථානයකද?,ප්‍රකාශ මධ්‍යය ($P$) සහ නාභිය ($f$) අතර.
උත්තල කාචයක් ඉදිරියේ වස්තුවක් අනන්තයේ ඇති විට ප්‍රතිබිම්බය සෑදෙන්නේ කොහේද?,නාභිය ($f$) මත.
උත්තල කාචයක වස්තුව $2f$ ට වඩා ඈතින් ඇති විට ප්‍රතිබිම්බයේ විශාලනය ($m$) ගැන කුමක් පැවසිය හැකිද?,$m < 1$ වේ (ප්‍රතිබිම්බය කුඩා වේ).
උත්තල කාචයක වස්තුවක් $2f$ මත තැබූ විට ප්‍රතිබිම්බය සෑදෙන ස්ථානය කුමක්ද?,කාචයේ අනෙක් පස $2f$ මත.
උත්තල කාචයක වස්තුව $f$ සහ $2f$ අතර ඇති විට සාදන ප්‍රතිබිම්බයේ ස්වභාවය කුමක්ද?,"තාත්වික, යටිකුරු සහ විශාලනය වූ ප්‍රතිබිම්බයකි."
උත්තල කාචයක වස්තුව $f$ මත තැබූ විට ප්‍රතිබිම්බය සෑදෙන්නේ කොහේද?,අනන්තයේ.
අත් කාචයක් ($magnifying\ glass$) ලෙස උත්තල කාචයක් භාවිතා කරන්නේ වස්තුව කුමන ස්ථානයක තැබූ විටද?,ප්‍රකාශ මධ්‍යය ($P$) සහ නාභිය ($f$) අතර.
උත්තල කාචයක වස්තුව $P$ සහ $f$ අතර ඇති විට සාදන ප්‍රතිබිම්බයේ ලක්ෂණ මොනවාද?,"අතාත්වික, උඩුකුරු සහ විශාලනය වූ ප්‍රතිබිම්බයකි."
ප්‍රක්ෂේපණ යන්ත්‍රයක ($multimedia\ projector$) වස්තුව තබනු ලබන පරාසය කුමක්ද?,$f$ සහ $2f$ අතර.
"කාචයක රේඛීය විශාලනය ($m$), ප්‍රතිබිම්බ උස ($h'$) සහ වස්තු උස ($h$) ඇසුරින් දක්වන්න.",$m = \frac{h'}{h}$
කාචයක රේඛීය විශාලනය ($m$) වස්තු දුර ($u$) සහ ප්‍රතිබිම්බ දුර ($v$) ඇසුරින් ප්‍රකාශ කරන්න.,$m = \frac{v}{u}$
"වස්තු දුර ($u$), ප්‍රතිබිම්බ දුර ($v$) සහ නාභීය දුර ($f$) අතර සම්බන්ධය දක්වන කාච සමීකරණය කුමක්ද?",$\frac{1}{v} - \frac{1}{u} = \frac{1}{f}$
"කාච සඳහා ලකුණු සම්මුතියට අනුව, සියලුම දුරවල් මනිනු ලබන්නේ කුමන ලක්ෂ්‍යයේ සිටද?",ප්‍රකාශ මධ්‍යයේ සිට.
"කාච සඳහා ලකුණු සම්මුතියට අනුව, ආලෝකය ගමන් කරන දිශාවට මනින දුරවල් වල ලකුණ කුමක්ද?",සෘණ ($-$).
"කාච සඳහා ලකුණු සම්මුතියට අනුව, ආලෝකය ගමන් කරන දිශාවට විරුද්ධව මනින දුරවල් වල ලකුණ කුමක්ද?",ධන ($+$).
"සම්මුතියට අනුව, අභිසාරී (උත්තල) කාචයක නාභීය දුරෙහි ලකුණ කුමක්ද?",සෘණ ($-$).
"සම්මුතියට අනුව, අපසාරී (අවතල) කාචයක නාභීය දුරෙහි ලකුණ කුමක්ද?",ධන ($+$).
උත්තල කාචයක් සඳහා තාත්වික ප්‍රතිබිම්බ සෑදෙන විට $v$ එදිරිව $u$ ප්‍රස්ථාරයේ හැඩය කුමක්ද?,සෘජුකෝණාස්‍ර බහු වලයකි ($rectangular\ hyperbola$).
උත්තල කාචයක් සඳහා $\frac{1}{v}$ එදිරිව $\frac{1}{u}$ ප්‍රස්ථාරයේ අනුක්‍රමණය කොපමණද?,$1$ වේ.
$\frac{1}{v}$ එදිරිව $\frac{1}{u}$ ප්‍රස්ථාරයක අක්ෂ දෙකෙහිම අන්තඃඛණ්ඩය සමාන වන්නේ කුමන අගයකටද?,$\frac{1}{f}$ අගයට.
$uv$ එදිරිව $u+v$ ප්‍රස්ථාරයක අනුක්‍රමණය මගින් ලබා දෙන්නේ කුමක්ද?,කාචයේ නාභීය දුර ($f$).
උත්තල කාචයක $v$ එදිරිව $m$ ප්‍රස්ථාරයේ අනුක්‍රමණය මගින් නිරූපණය වන්නේ කුමක්ද?,නාභීය දුර ($f$).
$m$ එදිරිව $u$ ප්‍රස්ථාරයක $u=f$ වන විට $m$ අගය කුමක් වේද?,අනන්තය ($\infty$) වේ.
තිරයක් මත ප්‍රතිබිම්බයක් ලබා ගැනීම සඳහා $u+v$ (වස්තුව සහ තිරය අතර දුර) සහ නාභීය දුර ($f$) අතර තිබිය යුතු අවම සම්බන්ධතාවය කුමක්ද?,$u+v \ge 4f$ විය යුතුය.
"මාරු කිරීමේ ක්‍රමයේදී ($displacement\ method$) කාචයේ අවස්ථා දෙකකදී ලැබෙන ප්‍රතිබිම්බ උස $h_1$ සහ $h_2$ නම්, වස්තු උස $h$ සොයන සූත්‍රය කුමක්ද?",$h = \sqrt{h_1 h_2}$
"මාරු කිරීමේ ක්‍රමයේදී කාචය මාරු කළ දුර $d$ නම්, එය $u$ සහ $v$ ඇසුරින් දක්වන්න.",$d = v - u$
කාචයක බලය ($P$) සහ නාභීය දුර ($F$) අතර සම්බන්ධය කුමක්ද?,$P = -\frac{1}{F}$
කාචයක බලය ($P$) මැනීමේදී නාභීය දුර ($F$) මැනිය යුතු ඒකකය කුමක්ද?,මීටර් ($m$).
කාචයක බලය මනිනු ලබන ඒකකය කුමක්ද?,ඩයොප්ටර් ($D$ - dyopter).
එකිනෙක ස්පර්ශව පවතින කාච පද්ධතියක සංයුක්ත නාභීය දුර ($f$) සඳහා සූත්‍රය කුමක්ද?,$\frac{1}{f} = \frac{1}{f_1} + \frac{1}{f_2} + \frac{1}{f_3}$
කාච කිහිපයක් ස්පර්ශව පවතින විට මුළු බලය ($P$) සෙවීමේ සූත්‍රය කුමක්ද?,$P = P_1 + P_2 + P_3$
අතාත්වික වස්තුවක් යනු කුමක්ද?,කාචයක් මතට පතනය වන අභිසාරී වන කිරණ මගින් ඇති කරන වස්තුවයි.
ලකුණු සම්මුතියට අනුව අතාත්වික වස්තු දුර සැමවිටම ගනු ලබන්නේ කුමන ලකුණකින්ද?,සෘණ ($-$) ලකුණෙන්.
අවතල කාචයකට අතාත්වික වස්තුවක් $u < f$ දුරකින් ඇති විට සාදන ප්‍රතිබිම්බය කුමක්ද?,තාත්වික ප්‍රතිබිම්බයකි.
කිරණ කදම්බයක විෂ්කම්භය ($diameter$) අඩු කිරීම සඳහා භාවිතා කළ හැකි කාච සංයෝජනයක් නම් කරන්න.,නාභීය දුරවල් වෙනස් උත්තල කාච දෙකක්.
උත්තල කාචයක් සහ අවතල කාචයක් භාවිතා කර කිරණ කදම්බයක විෂ්කම්භය අඩු කළ හැකිද?,ඔව්.
කාචයක් මැදින් කළු කඩදාසියකින් වැසූ විට සාදන ප්‍රතිබිම්බයට කුමක් සිදු වේද?,සම්පූර්ණ ප්‍රතිබිම්බයම පෙනෙන නමුත් එහි තීව්‍රතාවය (දීප්තිය) අඩු වේ.
කාචයක් මැදින් තිරස්ව කැපූ විට එහි එක් කොටසක නාභීය දුර මුල් කාචයේ නාභීය දුර හා සසඳන්න.,එය වෙනස් නොවේ (මුල් නාභීය දුරම පවතී).
"සමමිතික ද්වී උත්තල කාචයක් සිරස්ව කොටස් දෙකකට කැපූ විට, එක් කොටසක (තල උත්තල) නාභීය දුරට කුමක් සිදු වේද?",නාභීය දුර දෙගුණයක් වේ ($2f$).
කාචයක ප්‍රතිබිම්බයේ තීව්‍රතාවය රඳා පවතින්නේ කුමන ප්‍රමාණය මතද?,කාචයේ විවරයේ ($aperture$) වර්ගඵලය මත.
ආලෝක කිරණ පරාවර්තනය කිරීම සඳහා භාවිතා කරන්නේ කුමක්ද?,දර්පණ ($mirrors$).
ආලෝක කිරණ වර්තනය කිරීම සඳහා භාවිතා කරන්නේ කුමක්ද?,කාච ($lenses$).
උත්තල කාචයක් සඳහා තාත්වික ප්‍රතිබිම්බයක් ලැබෙන අවම වස්තු දුර කුමක්ද?,නාභීය දුර ($f$).
කාචයක පෘෂ්ඨයක වක්‍රතා අරය අනන්තය ($\infty$) වන්නේ කුමන අවස්ථාවකදීද?,පෘෂ්ඨය තල පෘෂ්ඨයක් වන විට.
කාචයක මධ්‍ය ලක්ෂ්‍යය හඳුන්වන විශේෂ නම කුමක්ද?,ප්‍රකාශ මධ්‍යය ($P$).
කාච දෙකක් ස්පර්ශව ඇති විට සංයුක්ත බලය සෙවීමට එක් එක් කාචයේ බලයන් ආදේශ කළ යුත්තේ කෙසේද?,එක් එක් කාචයේ වීජීය ලකුණ ද සහිතව.
උත්තල කාචයක් සඳහා වස්තුව $2f$ ලක්ෂ්‍යයේදී $m$ හි අගය කොපමණද?,$1$ වේ.
කාචයක නාභීය දුර සිරස්ව කැපූ විට දෙගුණ වීමට හේතුව කුමක්ද?,එක් පෘෂ්ඨයක වක්‍රතාවය නැති වී (තල වී) වර්තනය වීමේ හැකියාව අඩු වීම.
නාභීය තලය ($focal\ plane$) යනු කුමක්ද?,ප්‍රධාන නාභිය හරහා ප්‍රධාන අක්ෂයට ලම්බකව පිහිටි තලයයි.
අතාත්වික ප්‍රතිබිම්බයක් තිරයක් මතට ලබා ගත හැකිද?,"නැත, එය දැකිය හැක්කේ කාචය තුළින් බැලීමෙන් පමණි."
වස්තුව සහ තිරය අතර දුර නියතව තබා කාචය මාරු කිරීමෙන් තාත්වික ප්‍රතිබිම්බ දෙකක් ලබා ගත හැක්කේ කුමන කාච වර්ගය සඳහාද?,උත්තල කාච සඳහා පමණි.
කාච පද්ධතියක $uv = f(u+v)$ යන සමීකරණය ගොඩනැගෙන්නේ කුමන මූලික සමීකරණයෙන්ද?,$\frac{1}{v} - \frac{1}{u} = \frac{1}{f}$ යන කාච සමීකරණයෙන්.
කාචයක් මගින් සාදන ප්‍රතිබිම්බය යටිකුරු වන්නේ කුමන අවස්ථාවලදීද?,ප්‍රතිබිම්බය තාත්වික වන අවස්ථාවලදී.
වස්තුව තබා ඇති මාධ්‍යය සහ ප්‍රතිබිම්බය ලැබෙන මාධ්‍යය වෙනස් වූ විට නාභීය දුරට කුමක් සිදු වේද?,මාධ්‍ය දෙකෙහිම වර්තනාංක මත නාභීය දුර තීරණය වේ.
කාචයක ද්‍රව්‍යයේ වර්තනාංකය අවට මාධ්‍යයේ වර්තනාංකයට වඩා අඩු වුවහොත් උත්තල කාචයක හැසිරීම කුමක් වේද?,එය අපසාරී කාචයක් ලෙස හැසිරේ.
"කාච සමීකරණය භාවිතා කරමින් $f$ සෙවීමේදී, ආදේශ කරන සියලු දුරවල් වල ඒකක සමාන විය යුතුද?","ඔව්, සියල්ල එකම ඒකකයකින් (උදා: $cm$ හෝ $m$) තිබිය යුතුය."
උත්තල කාචයක් සඳහා $u+v$ එදිරිව $u$ ප්‍රස්ථාරයේ අවම අගය පවතින්නේ කුමන $u$ අගය සඳහාද?,$u = 2f$ අගය සඳහා.
"කාචයක විශාලනය $m = 1$ වන විට, වස්තුව සහ ප්‍රතිබිම්බය අතර මුළු දුර කොපමණද?",$4f$ වේ.
කාච සමීකරණයේදී $v$ සඳහා සෘණ අගයක් ලැබීමෙන් අදහස් කරන්නේ කුමක්ද?,ප්‍රතිබිම්බය අතාත්වික බවයි.
$\frac{1}{v} - \frac{1}{u} = \frac{1}{f}$ හි $1/u$ පදය $y = mx + c$ ආකාරයට ලිවීමේදී $x$ අක්ෂයට ගන්නේ කුමක්ද?,$\frac{1}{u}$ අගය.
කාචයක බලය වැඩි වන විට එහි නාභීය දුරට කුමක් සිදු වේද?,නාභීය දුර අඩු වේ.
කාච මගින් තාත්වික ප්‍රතිබිම්බයක් සැමවිටම සෑදෙන්නේ කාචයේ වස්තුව පවතින පැත්තට කුමන පැත්තේද?,වස්තුව පවතින පැත්තට විරුද්ධ පැත්තේය.
