ආංශික පරාවර්තනය (Partial Reflection) යනු කුමක්ද?,වර්තනය සිදුවන පෘෂ්ඨයකදී පතන කිරණයෙන් කුඩා ප්‍රතිශතයක් පරාවර්තන නියමයන්ට අනුකූලව නැවත මුල් මාධ්‍යයට පරාවර්තනය වීමයි.
ආංශික පරාවර්තනයේදී සාමාන්‍යයෙන් පරාවර්තනය වන ආලෝක ප්‍රතිශතය කොපමණද?,$3\%$
ආංශික පරාවර්තනයෙන් පසු වර්තනය වන කිරණයේ තීව්‍රතාවය පතන කිරණයෙන් ආසන්න වශයෙන් කොපමණද?,$95\% - 97\%$ පමණ
පාර්ශ්වික විස්ථාපනයක් (Lateral Displacement) සිදුවීමට අවශ්‍ය ප්‍රධාන කොන්දේසිය කුමක්ද?,මාධ්‍ය වෙන්කරන පෘෂ්ඨ දෙක එකිනෙකට සමාන්තර විය යුතුය.
පාර්ශ්වික විස්ථාපනයකදී පතන කිරණය සහ නිර්ගමන කිරණය අතර පවතින සම්බන්ධතාවය කුමක්ද?,ඒවා එකිනෙකට සමාන්තර වේ.
"සත්‍ය ගැඹුර, දෘශ්‍ය ගැඹුර සහ වර්තනාංකය අතර සම්බන්ධය දක්වන සූත්‍රය කුමක්ද?",$\frac{n_{\text{පතන}}}{n_{\text{වර්තන}}} = \frac{\text{සත්‍ය ගැඹුර}}{\text{දෘශ්‍ය ගැඹුර}}$
වස්තුවක් ඇති මාධ්‍යයේ වර්තනාංකය $n_{\text{සත්‍ය}}$ වන විට දෘශ්‍ය විස්ථාපනය ($d$) සඳහා වන සූත්‍රය කුමක්ද? (මාධ්‍යයේ ඝනකම $t$ වේ),$d = t (1 - \frac{n_{\text{වර්තන}}}{n_{\text{සත්‍ය}}})$
විරල මාධ්‍යයක සිට ඝන මාධ්‍යයක ඇති වස්තුවක් දෙස බලන විට එය පෙනෙන්නේ කෙසේද?,එය තිබෙන ස්ථානයට වඩා ලං වී (ඉහළට එසවී) පෙනේ.
ඝන මාධ්‍යයක සිට විරල මාධ්‍යයක ඇති වස්තුවක් දෙස බලන විට එය පෙනෙන්නේ කෙසේද?,එය තිබෙන ස්ථානයට වඩා ඈත් වී පෙනේ.
සමාන්තර පෘෂ්ඨ සහිත මාධ්‍ය කිහිපයක් හරහා සිදුවන දෘශ්‍ය විස්ථාපනය පෘෂ්ඨයේ සිට ඇස ඇති දුර මත රඳා පවතීද?,"නැත, එය පෘෂ්ඨයේ සිට ඇස ඇති දුර මත රඳා නොපවතී."
අවධි කෝණය (Critical Angle) යනු කුමක්ද?,"ඝන මාධ්‍යයක සිට විරල මාධ්‍යයකට ආලෝකය ගමන් කිරීමේදී, වර්තන කෝණය $90^{\circ}$ වන පතන කෝණයයි."
"ජලය සහ වාතය අතර අවධි කෝණයේ ($C_{w,a}$) අගය කුමක්ද?",$48^{\circ} 55'$
"වීදුරු සහ වාතය අතර අවධි කෝණයේ ($C_{g,a}$) අගය කුමක්ද?",$41^{\circ} 48'$
"වීදුරු සහ ජලය අතර අවධි කෝණයේ ($C_{g,w}$) අගය කුමක්ද?",$62^{\circ} 33'$
අවධි කෝණය ($C$) සහ වර්තනාංක අතර පවතින සූත්‍රය කුමක්ද?,$\sin C = \frac{n_{\text{විරල}}}{n_{\text{ඝන}}}$
පූර්ණ අභ්‍යන්තර පරාවර්තනය (TIR) සිදුවීමට අවශ්‍ය මාධ්‍ය සම්බන්ධ කොන්දේසිය කුමක්ද?,ආලෝකය ඝන මාධ්‍යයක සිට විරල මාධ්‍යයකට ගමන් කිරීමට උත්සාහ කළ යුතුය.
පූර්ණ අභ්‍යන්තර පරාවර්තනය සිදුවීමට පතන කෝණය ($i$) සහ අවධි කෝණය ($C$) අතර තිබිය යුතු සම්බන්ධය කුමක්ද?,පතන කෝණය අවධි කෝණයට වඩා වැඩි විය යුතුය ($i > C$).
පතන කෝණය අවධි කෝණයට සමාන වන විට ($i = C$) සිදුවන්නේ කුමක්ද?,වර්තන කිරණය පෘෂ්ඨය දිගේ (ගෑසීගෙන) ගමන් කරයි.
පූර්ණ අභ්‍යන්තර පරාවර්තනය භාවිතා වන තාක්ෂණික උපකරණයක් නම් කරන්න.,ප්‍රකාශ තන්තු (Optical Fibers)
දිය යට සිටින මත්ස්‍යයෙකුට පිටත ලෝකය පෙනෙන රවුම් පෙදෙසේ අරය ($r$) සෙවීමේ සූත්‍රය කුමක්ද?,$r = h \tan C$
වර්තනය නිසා තරු නිවෙන බව පෙනෙන්නේ ඇයි?,වායුගෝලයේ විවිධ ස්ථර වල වර්තනාංකය වෙනස් වීම නිසා ආලෝකය වර්තනයට ලක් වන බැවිනි.
නිරපේක්ෂ වර්තනාංකයට ඒකක පවතීද?,"නැත, එය එකම මානයක් සහිත රාශි දෙකක අනුපාතයක් බැවින් ඒකක රහිත වේ."
ආලෝකය විරල මාධ්‍යයක සිට ඝන මාධ්‍යයකට ඇතුළු වන විට කිරණය නැමෙන්නේ කුමන දෙසටද?,අභිලම්භය දෙසට
ආලෝකය ඝන මාධ්‍යයක සිට විරල මාධ්‍යයකට ඇතුළු වන විට කිරණය නැමෙන්නේ කුමන දෙසටද?,අභිලම්භයෙන් ඉවතට
වර්තනයේදී ආලෝකයේ වේගය සහ තරංග ආයාමය වෙනස් වුවද වෙනස් නොවන ලක්ෂණය කුමක්ද?,සංඛ්‍යාතය (Frequency)
පූර්ණ අභ්‍යන්තර පරාවර්තනයේදී ශක්ති හානියක් සිදුවේද?,"නැත, පතන ආලෝක ශක්තිය සම්පූර්ණයෙන්ම පරාවර්තනය වේ."
ස්නෙල් නියමය වලංගු නොවන එක් අවස්ථාවක් නම් කරන්න.,ආලෝක කිරණය පෘෂ්ඨයකට ලම්බකව පතනය වන විට ($i = 0$ අවස්ථාවේදී).
කිරණයක් ලම්බකව පතනය වන විට වර්තන කෝණය කොපමණද?,$0^{\circ}$
ප්‍රකාශ තන්තු වල ක්‍රියාකාරිත්වය සඳහා යොදාගන්නා භෞතික මූලධර්මය කුමක්ද?,පූර්ණ අභ්‍යන්තර පරාවර්තනය
මිරිඟුව (Mirage) ඇති වීමට බලපාන හේතුව කුමක්ද?,වාතයේ ස්ථර අතර සිදුවන ආලෝකයේ වර්තනය සහ පූර්ණ අභ්‍යන්තර පරාවර්තනයයි.
වර්තනාංකය වැඩි මාධ්‍යයක් හැඳින්වෙන්නේ කුමන නමකින්ද?,ප්‍රකාශ වසයෙන් ඝන මාධ්‍යයක් ලෙසයි.
පෘෂ්ඨයකට ලම්බකව බලන විට ඇති වන දෘශ්‍ය විස්ථාපනය සෙවීමට භාවිතා කරන සමීකරණය කුමක්ද?,$d = t (1 - \frac{1}{n})$ (වස්තුව විරල මාධ්‍යයක සිට ඝන මාධ්‍යයක් හරහා බලන විට)
වර්තනාංකය ($n$) සහ ආලෝකයේ වේගය ($v$) _____ ප්‍රමාණෝචිත වේ.,ප්‍රතිලෝමව
$_an_w$ යනු කුමක්ද?,වාතයට සාපේක්ෂව ජලයේ වර්තනාංකයයි.
$_wn_g$ යන්න නිරපේක්ෂ වර්තනාංක ඇසුරින් ලියන්න.,$\frac{n_g}{n_w}$
"සත්‍ය ගැඹුර $H$ සහ දෘශ්‍ය ගැඹුර $h$ නම්, වර්තනාංකය $n$ සොයන සූත්‍රය කුමක්ද?",$n = \frac{H}{h}$
පාර්ශ්වික විස්ථාපනය රඳා පවතින එක් සාධකයක් නම් කරන්න.,මාධ්‍යයේ ඝනකම ($t$) / පතන කෝණය ($i$) / වර්තනාංකය ($n$)
කිරණයක් ලම්බකව පතනය වන විට වර්තනයක් සිදු නොවන්නේ ඇයි?,දිශාව වෙනස් නොවන නිසා (නමුත් වේගය වෙනස් වේ).
අවධි කෝණය සඳහා පතන කෝණය පිහිටිය යුත්තේ කුමන මාධ්‍යයේද?,ප්‍රකාශ වසයෙන් ඝන මාධ්‍යය තුළය.
වර්තනාංකය වැඩි වන විට අවධි කෝණයට කුමක් සිදුවේද?,අවධි කෝණය කුඩා වේ.
"ජලයේ වේගය $v_w$ සහ වාතයේ වේගය $c$ නම්, $_an_w$ යනු ____.",$\frac{c}{v_w}$
සමාන්තර පෘෂ්ඨ ඇති වීදුරු කුට්ටියකින් පිටවන කිරණය පතන කිරණයට සාපේක්ෂව පෙන්වන ලක්ෂණය කුමක්ද?,සමාන්තරව විස්ථාපනය වී තිබීම (පාර්ශ්වික විස්ථාපනය).
"ආලෝක කිරණයක තරංග ආයාමය $\lambda$ සහ වර්තනාංකය $n$ නම්, $n_1 \lambda_1 = \dots$",$n_2 \lambda_2$
වර්තනයකදී සිදුවන ශක්ති හානියක් පවතී නම් එයට එක් හේතුවක් දක්වන්න.,ආංශික පරාවර්තනය
වීදුරු වල වේගය ජලයට වඩා අඩුය. එසේ නම් වර්තනාංකය වැඩි මාධ්‍යය කුමක්ද?,වීදුරු
වර්තනාංකය සඳහා ස්නෙල් නියමයේ එන කෝණ මනිනු ලබන්නේ කුමන රේඛාවක සිටද?,අභිලම්භයේ සිට
$n_1 \sin \theta_1 = n_2 \sin \theta_2$ සමීකරණය හඳුන්වන පොදු නම කුමක්ද?,ස්නෙල් නියමය (සර්වත්‍ර ආකාරය)
වර්තනයක් සිදු වීමට අවශ්‍ය මූලිකම සාධකය කුමක්ද?,මාධ්‍ය දෙකෙහි ආලෝකයේ වේගය එකිනෙකට වෙනස් වීම.
වර්තන කිරණය අභිලම්භය දෙසට නැමෙන්නේ $v_1$ සහ $v_2$ අතර කිනම් සම්බන්ධතාවයක් ඇති විටද?,$v_1 > v_2$ (පළමු මාධ්‍යයේ වේගය දෙවන මාධ්‍යයට වඩා වැඩි විට)
දිය යට සිට බලන අයෙකුට අහසේ පියාසර කරන පක්ෂියෙකු පෙනෙන්නේ සත්‍ය උසට වඩා ____ උසකින්ද?,වැඩි
දිය යට සිට බලන අයෙකුට පෙනෙන 'මත්ස්‍ය ඇස' (Fish-eye view) ආචරණයට හේතුව කුමක්ද?,අවධි කෝණය සහ පූර්ණ අභ්‍යන්තර පරාවර්තනය.
නිරපේක්ෂ වර්තනාංකය සැමවිටම සාපේක්ෂ වන්නේ කුමන මාධ්‍යයටද?,ශුන්‍යයට (වාතයට)
ආලෝකයේ වේගය $3 \times 10^8 \text{ m/s}$ වේ. වර්තනාංකය 1.5 වන වීදුරු තුළ වේගය සොයන්න.,$2 \times 10^8 \text{ m/s}$
කිරණයක පතන කෝණය $60^{\circ}$ වන අතර වර්තන කෝණය $30^{\circ}$ වේ. වර්තනාංකය සොයන්න.,$\sqrt{3}$ (හෝ 1.732)
වීදුරු වල ආලෝකයේ තරංග ආයාමය වාතයට වඩා _____.,අඩුය
අපගමන කෝණය $d = i - r$ වන්නේ කිරණය ____ මාධ්‍යයේ සිට ____ මාධ්‍යයට යන විටද?,"විරල, ඝන"
අපගමන කෝණය $d = r - i$ වන්නේ කිරණය ____ මාධ්‍යයේ සිට ____ මාධ්‍යයට යන විටද?,"ඝන, විරල"
"සාපේක්ෂ වර්තනාංකය $_1n_2 = 1.2$ නම්, $_2n_1$ හි අගය කොපමණද?",$\frac{1}{1.2}$ (හෝ $0.833$)
වස්තුවක් ඝනකම $10 \text{ cm}$ වූ වීදුරු ($n=1.5$) කුට්ටියක් යට ඇත. එහි දෘශ්‍ය විස්ථාපනය කොපමණද?,$3.33 \text{ cm}$ (සූත්‍රය: $10(1 - 1/1.5)$)
පූර්ණ අභ්‍යන්තර පරාවර්තනය සිදු වන විට වර්තන කෝණයේ අගය කුමක්ද?,වර්තන කිරණයක් නොපවතී (සියල්ල පරාවර්තනය වේ).
වාතයට සාපේක්ෂව දියමන්තියක වර්තනාංකය ඉතා වැඩිය. එවිට එහි අවධි කෝණය ____ වේ.,ඉතා කුඩා
සමාන්තර පෘෂ්ඨ දෙකක් සහිත වීදුරු කුට්ටියක පතන කෝණය $i$ සහ නිර්ගමන කෝණය $e$ අතර සම්බන්ධය කුමක්ද?,$i = e$
