ප්‍රකාශ උපකරණයක අවසාන ප්‍රතිබිම්බය අනන්තයේ සෑදෙන සේ සකස් කිරීම හඳුන්වන තාක්ෂණික නම කුමක්ද?,සාමාන්‍ය හුරුකිරීම (Normal Adjustment).
ඇස වෙහෙස නොවන (Relaxed eye) අවස්ථාවකදී ප්‍රතිබිම්බය පිහිටිය යුත්තේ කොහේද?,අනන්තයේ.
ඇස උපරිම ලෙස වෙහෙසට පත්වන (Strained eye) අවස්ථාවකදී ප්‍රතිබිම්බය පිහිටිය යුත්තේ කොහේද?,අවිදුර ලක්ෂ්‍යයේ ($D$ දුරින්).
සංයුක්ත අන්වීක්ෂයක පවතින කාච දෙක නම් කරන්න.,අවස්තු කාචය (Objective lens) සහ උපනේත්‍රය (Eyepiece).
"දුරේක්ෂයක අවස්තු කාචයේ නාභීය දුර ($f_o$), උපනේත්‍රයේ නාභීය දුරට ($f_e$) වඩා _____ විය යුතුය.",වැඩි
අන්වීක්ෂයක අවස්තු කාචයේ නාභීය දුර ($f_o$) සාපේක්ෂව ඉතා _____ විය යුතුය.,කුඩා
"කෝණික විශාලනය $M = \frac{\alpha'}{\alpha}$ හි, $\alpha$ යනු කුමක්ද?",උපකරණය නොමැතිව පියවි ඇසට වස්තුව පෙනෙන කෝණය.
සංයුක්ත අන්වීක්ෂයක අවස්තු කාචය මගින් සාදනු ලබන පළමු ප්‍රතිබිම්බයේ ස්වභාවය කෙබඳුද?,"තාත්වික, යටිකුරු සහ විශාලිත."
අන්වීක්ෂයක හෝ දුරේක්ෂයක අවසාන ප්‍රතිබිම්බය සෑම විටම වස්තුවට සාපේක්ෂව _____ වේ.,යටිකුරු (Inverted)
සමීකරණ වලදී $D$ මගින් සංකේතවත් කරන්නේ කුමක්ද?,ඇසේ අවිදුර ලක්ෂ්‍යයට ඇති දුර.
"සංයුක්ත අන්වීක්ෂයක මුළු විශාලනය සෙවීමේදී, අවස්තු කාචයේ රේඛීය විශාලනය ($m_o$) සහ උපනේත්‍රයේ කෝණික විශාලනය ($M_e$) අතර සම්බන්ධය කුමක්ද?",$M = m_o \times M_e$.
"අවිදුර දෘෂ්ටිකත්වය ඇති අයෙකුගේ ඇස් කාචයේ නාභීය දුර, නිරෝගී ඇසකට වඩා _____ වේ.",අඩු
"දුර දෘෂ්ටිකත්වය ඇති අයෙකුගේ ඇස් කාචයේ බලය, නිරෝගී ඇසකට වඩා _____ වේ.",අඩු
අසමදෘෂ්ටිකත්වය (Astigmatism) ඇති ඇසකට තිරස් සහ _____ ඉරි එකවර පැහැදිලිව පෙනෙන්නේ නැත.,සිරස් (Vertical)
සරල අන්වීක්ෂයකදී වස්තුව තැබිය යුත්තේ කාචයේ කුමන ස්ථානයකද?,ප්‍රකාශ මධ්‍යය සහ නාභිය ($f$) අතර.
ඇස උපරිම වශයෙන් වෙහෙසෙන විට ඇස් කාචයේ වක්‍රතා අරය _____ වේ.,අවම
"දුරේක්ෂයක අවසාන ප්‍රතිබිම්බය අනන්තයේ පිහිටන විට, උපනේත්‍රය මත වස්තුවක් ලෙස ක්‍රියා කරන පළමු ප්‍රතිබිම්බය පිහිටිය යුත්තේ කොහේද?",උපනේත්‍රයේ නාභිය මත.
"අවස්තු කාචය මගින් සාදන ප්‍රතිබිම්බය උපනේත්‍රයේ නාභීය දුර තුළ පිහිටන විට, අවසාන ප්‍රතිබිම්බය _____ ප්‍රතිබිම්බයක් වේ.",අතාත්වික (Virtual)
සාමාන්‍ය නිරෝගී ඇසක සමවය පරාසය අනන්තයේ සිට _____ දක්වා පැතිර පවතී.,$25\text{ cm}$
"ඇස් ගෝලයේ විෂ්කම්භය වෙනස් නොවී පවතින විට, අවිදුර දෘෂ්ටිකත්වය ඇති වන්නේ ඇස් කාචයේ නාභීය දුර _____ වීම නිසාය.",අඩු
