පරිපථයක් විවෘතව ඇති විට (ධාරාව ගලා නොයන විට) කෝෂයේ අග්‍ර දෙක අතර විභව අන්තරය එහි _____ ට සමාන වේ.,විද්‍යුත්ගාමක බලයට ($E$)
"විද්‍යුත්ගාමක බලය $E_1, E_2$ වන කෝෂ දෙකක් ශ්‍රේණිගතව (එකම දිශාවට) සම්බන්ධ කළ විට සමක විද්‍යුත්ගාමක බලය කොපමණද?",$E = E_1 + E_2$
අභ්‍යන්තර ප්‍රතිරෝධය $r$ බැගින් වූ සමාන කෝෂ $n$ ප්‍රමාණයක් සමාන්තරගතව සම්බන්ධ කළ විට සමක අභ්‍යන්තර ප්‍රතිරෝධය කොපමණද?,$\frac{r}{n}$
"උපරිම ක්ෂමතා සම්ප්‍රේෂණ ප්‍රමේයයට අනුව, බාහිර ප්‍රතිරෝධයකින් උපරිම ක්ෂමතාවයක් ලබා ගැනීමට බාහිර ප්‍රතිරෝධය ($R$) කෝෂයේ _____ ට සමාන විය යුතුය.",අභ්‍යන්තර ප්‍රතිරෝධයට ($r$)
කර්චොෆ්ගේ පළමුවැනි නියමය (සන්ධි නියමය) _____ සංස්ථිති නියමය මත පදනම් වේ.,ආරෝපණ
කර්චොෆ්ගේ දෙවැනි නියමය (විභව නියමය) _____ සංස්ථිති නියමය මත පදනම් වේ.,ශක්ති
කර්චොෆ්ගේ දෙවැනි නියමය ප්‍රකාශ කරන සමීකරණය කුමක්ද?,$\sum E = \sum IR$
මිලිඇමීටරයක් ඇමීටරයක් බවට පත් කිරීම සඳහා එයට _____ උපකරණයක් සම්බන්ධ කළ යුතුය.,සමාන්තරගතව ෂන්ට් ප්‍රතිරෝධකයක් ($S$)
මිලිඇමීටරයක් වෝල්ට්මීටරයක් බවට පත් කිරීම සඳහා එයට _____ උපකරණයක් සම්බන්ධ කළ යුතුය.,ශ්‍රේණිගතව ගුණක ප්‍රතිරෝධකයක් ($R$)
මිලිඇමීටරයක් වෝල්ට්මීටරයක් ලෙස පරිවර්තනය කිරීමේදී භාවිතා වන ගුණක ප්‍රතිරෝධය ඉතා _____ අගයක් විය යුතුය.,ඉහළ (විශාල)
විද්‍යුත් ප්‍රතිරෝධය සෘජුව මැනීම සඳහා භාවිතා කරන ඒකක මෙවලම කුමක්ද?,ඕම් මීටරය (Ohmmeter)
බහු මීටරයක් (Multimeter) මගින් මැනිය හැකි ප්‍රධාන විද්‍යුත් රාශි 3 මොනවාද?,"ධාරාව, විභව අන්තරය සහ ප්‍රතිරෝධය"
වීට්ස්ටන් සේතුවක තුලිත අවස්ථාවේදී ගැල්වනෝමීටරය හරහා ගලා යන ධාරාව _____ වේ.,ශුන්‍ය
"වීට්ස්ටන් සේතුවක ප්‍රතිරෝධක හතර $P, Q, R, S$ නම් තුලිතතාව සඳහා කොන්දේසිය කුමක්ද?",$\frac{P}{Q} = \frac{R}{S}$
මීටර් සේතුවක් භාවිතා කර ප්‍රතිරෝධයක් සෙවීමේදී වඩාත් නිවැරදි අගයක් ලබා ගැනීමට තුලිත ලක්ෂ්‍යය කම්බියේ කොතැනක තිබිය යුතුද?,මධ්‍ය ලක්ෂ්‍යයට ආසන්නව ($50 \text{ cm}$ සීමාවේ)
මීටර් සේතු කම්බිය අග්‍රවලදී ස්පර්ශ වන ලෝහ පටිවල පවතින අමතර ප්‍රතිරෝධය හඳුන්වන්නේ කෙසේද?,අන්ත ශෝධන (End corrections)
විභවමානයක ක්‍රියාකාරිත්වය සඳහා යොදා ගන්නා මූලධර්මය කුමක්ද?,ඒකාකාර කම්බියක් දිගේ විභව බැස්ම එහි දිගට අනුලෝමව සමානුපාතික වීම ($V = kl$)
"විභවමානයකින් කෝෂ දෙකක විද්‍යුත්ගාමක බල ($E_1, E_2$) සැසඳීමේදී ලැබෙන සම්බන්ධතාව කුමක්ද?",$\frac{E_1}{E_2} = \frac{l_1}{l_2}$
"විභවමානය මගින් කෝෂයක අභ්‍යන්තර ප්‍රතිරෝධය ($r$) සෙවීමේ සූත්‍රය ($l_1$ - විවෘත පරිපථ දිග, $l_2$ - බාහිර $R$ ඇති විට දිග) කුමක්ද?",$r = R (\frac{l_1}{l_2} - 1)$
විභවමානයක් වෝල්ට්මීටරයකට වඩා නිවැරදි වීමට හේතුව කුමක්ද?,තුලිත අවස්ථාවේදී එය මනිනු ලබන කෝෂයෙන් ධාරාවක් ලබා නොගැනීම.
චුම්භක ස්‍රාවය ($\Phi$) යනු යම් පෘෂ්ඨයක් හරහා පවතින _____ සංඛ්‍යාව පිළිබඳ මිනුමකි.,චුම්භක බල රේඛා
චුම්භක ස්‍රාවය මැනීමේ ඒකකය කුමක්ද?,වේබර් ($Wb$)
ෆැරඩේ නියමය අනුව ප්‍රේරිත විද්‍යුත්ගාමක බලය ($E$) සමානුපාතික වන්නේ චුම්භක ස්‍රාව බද්ධතාව වෙනස් වීමේ _____ ටයි.,ශීඝ්‍රතාවයට
ප්‍රේරිත විද්‍යුත්ගාමක බලයේ දිශාව තීරණය කිරීමට භාවිතා කරන නියමය කුමක්ද?,ලෙන්ස් නියමය (Lenz's Law)
ලෙන්ස් නියමය _____ සංස්ථිති නියමයට අනුකූල වේ.,ශක්ති
චුම්භක ක්ෂේත්‍රයකට ලම්බකව $v$ ප්‍රවේගයෙන් චලනය වන $l$ දිගැති සන්නායක දණ්ඩක ප්‍රේරිත විද්‍යුත්ගාමක බලය කොපමණද?,$E = Blv$
ප්‍රේරිත ධාරාවේ දිශාව සෙවීමට භාවිතා කරන අත් නියමය කුමක්ද?,ෆ්ලෙමින්ගේ දකුණත් නියමය
ෆ්ලෙමින්ගේ දකුණත් නියමයේ මැදඟිල්ලෙන් නිරූපණය වන්නේ කුමක්ද?,ප්‍රේරිත ධාරාවේ දිශාව
කේන්ද්‍රය වටා $f$ සංඛ්‍යාතයකින් භ්‍රමණය වන $r$ අරය ඇති ලෝහ තැටියක ප්‍රේරිත විද්‍යුත්ගාමක බලය ($E$) කොපමණද?,$E = \pi r^2 B f$
ප්‍රත්‍යාවර්ත ධාරා ජනකයක (Dynamo) උපරිම විද්‍යුත්ගාමක බලය ($E_m$) සෙවීමේ සූත්‍රය කුමක්ද?,$E_m = NBA \omega$
සරල ධාරා ($DC$) ජනකයක ප්‍රත්‍යාවර්ත ධාරාව සරල ධාරාවක් බවට පත් කිරීමට භාවිතා කරන උපාංගය කුමක්ද?,කොමියුටේටරය (Commutator)
පරිණාමකයක (Transformer) ක්‍රියාකාරීත්වය පදනම් වී ඇත්තේ කුමන සංසිද්ධිය මතද?,අන්‍යෝන්‍ය ප්‍රේරණය (Mutual Induction)
ලෝහ කුට්ටියක් වෙනස් වන චුම්භක ක්ෂේත්‍රයක තැබූ විට එහි ඇති වන සංවෘත වක්‍ර ධාරා හඳුන්වන්නේ කෙසේද?,සුළි ධාරා (Eddy Currents)
ප්‍රත්‍යාවර්ත වෝල්ටීයතාවයක වර්ග මධ්‍යන්‍ය මූල ($V_{rms}$) අගය සහ උපරිම අගය ($V_m$) අතර සම්බන්ධය කුමක්ද?,$V_{rms} = \frac{V_m}{\sqrt{2}}$
ශ්‍රී ලංකාවේ ගෘහස්ථ විදුලි සැපයුමේ වර්ග මධ්‍යන්‍ය මූල ($rms$) වෝල්ටීයතාව දළ වශයෙන් කොපමණද?,$230 \text{ V}$ (සටහනේ $240 \text{ V}$ ලෙසද දැක්වේ)
පරිණාමකයක ප්‍රාථමික ($P$) සහ ද්විතීයික ($S$) දඟරවල වෝල්ටීයතාව හා පොටවල් සංඛ්‍යාව ($N$) අතර සම්බන්ධය කුමක්ද?,$\frac{V_s}{V_p} = \frac{N_s}{N_p}$
ප්‍රාථමිකයට වඩා ද්විතීයිකයේ වෝල්ටීයතාව වැඩි කරන පරිණාමකයක් _____ පරිණාමකයක් ලෙස හැඳින්වේ.,අධිකාර (Step-up)
පරිණාමකයක ශක්ති හානියක් සිදු නොවේ නම් (පරිපූර්ණ නම්) ක්ෂමතාවය සඳහා ඇති සම්බන්ධය කුමක්ද?,$V_p I_p = V_s I_s$
පරිණාමක මධ්‍යය (Core) තනි කුට්ටියක් ලෙස නොව තුනී තහඩු එකතු කර (Laminated) සාදන්නේ කුමන හානිය අවම කිරීමටද?,සුළි ධාරා හානිය
