ට්‍රාන්සිස්ටර ලාක්ෂණික වක්‍රයක 'කැපුම් කලාපය' (Cut-off region) ඇතිවීමට නම් පදම ධාරාව ($I_B$) කෙබඳු විය යුතුද?,$I_B = 0$ විය යුතුය.
පොදු විමෝචක වින්‍යාසයක (Common Emitter configuration) ප්‍රතිදාන ලාක්ෂණික වක්‍රය ඇඳිය යුත්තේ කිනම් රාශීන් දෙකක් අතරද?,$V_{CE}$ වෝල්ටීයතාවයට එදිරිව $I_C$ ධාරාව (නියත $I_B$ අගයන් සඳහා).
භාර රේඛාවක් (Load line) ඇඳීමේදී $I_C$ අක්ෂය මත ලැබෙන උපරිම අගය සඳහා සමීකරණය කුමක්ද?,"$I_{C,max} = \frac{V_{CC}}{R_C}$"
ට්‍රාන්සිස්ටරයක නිශ්චල ලක්ෂ්‍යය (Q-point) යනු කුමක්ද?,ට්‍රාන්සිස්ටරයක ක්‍රියාකාරී ලක්ෂ්‍යය භාර රේඛාව මත පිහිටන ස්ථානයයි.
ක්ෂේත්‍ර බලපෑම් ට්‍රාන්සිස්ටරයක (FET) ප්‍රධාන පර්යන්ත තුන කුමක්ද?,"දොරටුව (Gate), ප්‍රභවය (Source), සහ කාණුව (Drain)."
$J-FET$ එකක දොරටුව ($Gate$) සහ ප්‍රභවය ($Source$) අතර සන්ධිය සැමවිටම පවතින නැඹුරු අවස්ථාව කුමක්ද?,පසු නැඹුරු (Reverse Bias).
FET එකක කාණු ධාරාව ($I_D$) ශුන්‍ය වන $V_{GS}$ අගය හඳුන්වන නම කුමක්ද?,කැපුම් විභවය හෙවත් පින්ච්-ඕෆ් වෝල්ටීයතාවය (Pinch-off voltage - $(V_{GS})_{off}$).
මෙහෙයුම් වර්ධකයක (Operational Amplifier) ආදාන අග්‍ර දෙක නම් කරන්න.,ප්‍රතිවර්තක අග්‍රය (Inverting terminal) සහ ප්‍රතිවර්තක නොවන අග්‍රය (Non-inverting terminal).
පරමාදර්ශී මෙහෙයුම් වර්ධකයක (Ideal Op-Amp) වෝල්ටීයතා ලාභය කොපමණද?,අනන්තය ($\\infty$) වේ.
පරමාදර්ශී මෙහෙයුම් වර්ධකයක ආදාන ප්‍රතිරෝධය (Input Resistance) කෙබඳුද?,අනන්තය ($\\infty$) වේ.
ප්‍රායෝගික මෙහෙයුම් වර්ධකයක ප්‍රතිදාන ප්‍රතිරෝධය (Output Resistance) කෙබඳු අගයක් ගනීද?,ඉතා කුඩා අගයක් ගනී.
මෙහෙයුම් වර්ධකයක 'සංතෘප්ත අවස්ථාව' යනු කුමක්ද?,ප්‍රතිදාන වෝල්ටීයතාවය ($V_o$) සැපයුම් වෝල්ටීයතාවයට ($V_s$) සමාන වී නියතව පවතින අවස්ථාවයි.
සංසන්දකයක් (Comparator) ලෙස ක්‍රියා කරන මෙහෙයුම් වර්ධකයක $V_1 > V_2$ නම් ප්‍රතිදානය ($V_o$) කුමක්ද?,$+V_s$ (ධන සැපයුම් වෝල්ටීයතාවය).
ප්‍රතිවර්තක වර්ධකයක (Inverting Amplifier) වෝල්ටීයතා ලාභය ($\\frac{V_o}{V_{in}}$) සඳහා සමීකරණය ලියන්න.,$\frac{V_o}{V_{in}} = -\frac{R_f}{R}$
ප්‍රතිවර්තක නොවන වර්ධකයක (Non-inverting Amplifier) වෝල්ටීයතා ලාභය සඳහා සමීකරණය ලියන්න.,$\frac{V_o}{V_{in}} = 1 + \frac{R_f}{R}$
මෙහෙයුම් වර්ධක වලදී භාවිතා වන 'තථ්‍ය පෘථිවි' (Virtual Earth) සංකල්පයට අනුව ආදාන අග්‍ර දෙක අතර විභව වෙනස කොපමණද?,ශුන්‍ය වේ ($V_1 - V_2 \\approx 0$).
ඩිජිටල් සංඥාවක් (Digital signal) යනු කුමක්ද?,විවික්ත අගයන් දෙකක් (0 සහ 1) පමණක් ගන්නා සංඥාවකි.
"NOT ද්වාරයක ප්‍රතිදානය $F$ නම් සහ ආදානය $A$ නම්, ඒවා අතර බූලියන් සම්බන්ධතාවය කුමක්ද?",$F = \overline{A}$
OR ද්වාරයක ප්‍රතිදානය 1 වීමට අවශ්‍ය අවම කොන්දේසිය කුමක්ද?,ආදානවලින් අවම වශයෙන් එකක් 1 විය යුතුය.
AND ද්වාරයක ප්‍රතිදානය 1 වීමට නම් ආදාන $A$ සහ $B$ කෙබඳු විය යුතුද?,ආදාන දෙකම ($A=1$ සහ $B=1$) 1 විය යුතුය.
NOR ද්වාරයක් නිර්මාණය කර ඇත්තේ කිනම් මූලික ද්වාර දෙකක එකතුවෙන්ද?,OR ද්වාරයක් සහ NOT ද්වාරයක්.
NAND ද්වාරයක ආදාන දෙකම 1 වන විට ප්‍රතිදානය කුමක්ද?,0 වේ.
Ex-OR ද්වාරයක ප්‍රතිදානය 1 වන්නේ කිනම් ආදාන තත්ත්ව යටතේද?,ආදාන දෙක එකිනෙකට වෙනස් වූ විට පමණි ($A \ne B$).
ඩි මෝගන්ගේ (De Morgan's) පළමු නියමය අනුව $\overline{A + B}$ සමාන වන්නේ කුමකටද?,$\overline{A} \cdot \overline{B}$
ඩි මෝගන්ගේ දෙවන නියමය අනුව $\overline{A \cdot B}$ සමාන වන්නේ කුමකටද?,$\overline{A} + \overline{B}$
සර්වත්‍ර ද්වාර (Universal Gates) ලෙස හඳුන්වනු ලබන ද්වාර දෙක මොනවාද?,NAND සහ NOR ද්වාර.
බූලියන් වීජ ගණිතයට අනුව $A + 1$ හි අගය කුමක්ද?,1 වේ.
බූලියන් වීජ ගණිතයට අනුව $A \cdot \overline{A}$ හි අගය කුමක්ද?,0 වේ.
ෆ්ලිප්-ෆ්ලොප් (Flip-flop) එකක ප්‍රධාන කාර්යය කුමක්ද?,දත්ත බිටු 1 ක් ගබඩා කර තබා ගැනීම.
S-R ෆ්ලිප්-ෆ්ලොප් එකක $S=1$ සහ $R=0$ වන විට ලැබෙන ප්‍රතිදානය ($Q$) කුමක්ද?,$Q = 1$ (SET අවස්ථාව).
NOR ද්වාර භාවිතයෙන් තැනූ S-R ෆ්ලිප්-ෆ්ලොප් එකක $S=1$ සහ $R=1$ තත්ත්වය හඳුන්වන්නේ කෙසේද?,වලංගු නොවන (Invalid/Forbidden) අවස්ථාව.
IC 741 යනු බහුලව භාවිතා වන කිනම් ඉලෙක්ට්‍රොනික උපාංගයද?,මෙහෙයුම් වර්ධකය (Op-Amp).
බහුතර වාහකයන් ඉලෙක්ට්‍රෝන වන අර්ධ සන්නායකය කුමක්ද?,$n$-ප්‍රතිබද්ධ අර්ධ සන්නායකය.
සිලිකන් ස්ඵටිකයක සංයුජතා ඉලෙක්ට්‍රෝන ගණන කොපමණද?,4 කි.
ඩයෝඩයක් පසු නැඹුරු වූ විට අවක්ෂේපිත ස්තරයේ (Depletion layer) පළලට කුමක් සිදුවේද?,පළල වැඩි වේ.
සම්පූර්ණ තරංග සෘජුකරණය සඳහා අවම වශයෙන් අවශ්‍ය වන ඩයෝඩ ගණන (Bridge rectifier) කොපමණද?,4 කි.
ට්‍රාන්සිස්ටරයක පදම (Base) ඉතා තුනීව සහ අඩුවෙන් මාත්‍රණය කර ඇත්තේ ඇයි?,විමෝචකයේ සිට එන වාහකයන් වැඩි ප්‍රමාණයක් සංග්‍රාහකය වෙත යැවීමට (පදම ධාරාව අවම කිරීමට).
ට්‍රාන්සිස්ටරයක $\alpha$ ලාභය අර්ථ දක්වන්නේ කෙසේද?,$\alpha = \frac{I_C}{I_E}$
ට්‍රාන්සිස්ටරයක $\beta$ සහ $\alpha$ අතර සම්බන්ධතාවය කුමක්ද?,$\beta = \frac{\alpha}{1 - \alpha}$
මෙහෙයුම් වර්ධකයක CMRR (Common Mode Rejection Ratio) යනු කුමක්ද?,පොදු මාදිලි සංඥා ප්‍රතික්ෂේප කිරීමේ හැකියාව මනින මිනුමකි (පරමාදර්ශී ලෙස එය අනන්තය වේ).
NOT ද්වාරයක් NAND ද්වාරයකින් සාදා ගන්නේ කෙසේද?,NAND ද්වාරයේ ආදාන අග්‍ර දෙකම එකට සම්බන්ධ කිරීමෙන්.
බූලියන් වීජ ගණිතයේ $A + \overline{A} \cdot B$ සරල කළ විට ලැබෙන අගය කුමක්ද?,$A + B$
ට්‍රාන්සිස්ටර ලාක්ෂණික වල $V_{CE}$ ඉතා කුඩා වී $I_C$ වේගයෙන් වැඩිවන කලාපය කුමක්ද?,සන්තෘප්ත කලාපය (Saturation region).
සීනර් ඩයෝඩයක් වෝල්ටීයතා නියාමකයක් ලෙස ක්‍රියා කරන්නේ එහි VI වක්‍රයේ කිනම් කොටසකද?,බිඳවැටුම් කලාපයේ (Breakdown region).
පරමාදර්ශී මෙහෙයුම් වර්ධකයක Bandwidth (කලාප පළල) කෙබඳුද?,අනන්තය ($\\infty$) වේ.
"ට්‍රාන්සිස්ටරයක $V_{CC} = 12V$ සහ $R_C = 1k\Omega$ නම්, සන්තෘප්ත ධාරාව ($I_{C,sat}$) කොපමණද?",$12mA$
ඩයෝඩයක 'ප්‍රතිලෝම උපරිම විභවය' (Peak Inverse Voltage - PIV) යනු කුමක්ද?,ඩයෝඩය පසු නැඹුරු අවස්ථාවේදී එයට දරාගත හැකි උපරිම වෝල්ටීයතාවයයි.
NAND ද්වාරයක ආදාන සියල්ල 0 වන විට ප්‍රතිදානය කුමක්ද?,1 වේ.
"Ex-NOR ද්වාරයක ප්‍රතිදානය $F$ සහ ආදාන $A, B$ අතර බූලියන් සම්බන්ධය කුමක්ද?",$F = \overline{A \oplus B}$
ට්‍රාන්සිස්ටරයක් ස්විචයක් ලෙස භාවිතා කරන විට එය ක්‍රියා කරන කලාප දෙක නම් කරන්න.,කැපුම් කලාපය (Cut-off) සහ සන්තෘප්ත කලාපය (Saturation).
FET එකක $V_{GS} = 0$ වන විට ගලන උපරිම ධාරාව හඳුන්වන්නේ කෙසේද?,$I_{DSS}$ (Drain-to-Source Saturation Current).
බූලියන් වීජ ගණිතයේ $A \cdot (B + C)$ ව්‍යාප්ති නියමය අනුව ලියන්න.,$A \cdot B + A \cdot C$
ඩයෝඩ පාලමක (Bridge Rectifier) එක් අර්ධ චක්‍රයකදී ඩයෝඩ කීයක් සන්නයනය කරයිද?,ඩයෝඩ 2 ක්.
"මෙහෙයුම් වර්ධකයක වෝල්ටීයතා ලාභය $10^5$ ක් සහ සැපයුම් වෝල්ටීයතාවය $\pm 15V$ නම්, සන්තෘප්ත වීමට අවශ්‍ය අවම ආදාන විභව වෙනස ($V_{in}$) කොපමණද?",$150 \mu V$ ($15V / 10^5$).
සීනර් ඩයෝඩ පරිපථයක ආරක්ෂාව සඳහා ශ්‍රේණිගතව සම්බන්ධ කරන ප්‍රතිරෝධකය හඳුන්වන නම කුමක්ද?,සීමාකාරී ප්‍රතිරෝධකය (Limiting Resistor - $R_s$).
අර්ධ සන්නායකයක උෂ්ණත්වය වැඩි වන විට එහි ප්‍රතිරෝධයට කුමක් සිදුවේද?,ප්‍රතිරෝධය අඩු වේ.
ට්‍රාන්සිස්ටරයක පදම-විමෝචක වෝල්ටීයතාවය ($V_{BE}$) සිලිකන් සඳහා සාමාන්‍යයෙන් කොපමණද?,$0.7V$ පමණ වේ.
ප්‍රතිවර්තක නොවන වර්ධකයක $R_f = 10k\Omega$ සහ $R = 2k\Omega$ නම් එහි වෝල්ටීයතා ලාභය කොපමණද?,6 කි ($1 + 10/2$).
බූලියන් ප්‍රකාශනයක් වන $\overline{\overline{A} + \overline{B}}$ සරල කළ විට ලැබෙන්නේ කුමක්ද?,$A \cdot B$
